datetime,test case,p,mesh family,fine m,solvers m,coarse m,solver,random rhs,solution warmup steps,solution measurement steps,solution repetitions,residual norm,metadata,setup metadata,solve times,matrix and DOF map copy times,matrix permute times,solver setup times,rhs copy and permute times,solution permute and copy times,exception
2025-12-16T10:51:37.266661+00:00,continuous coefficient 2D,3,unstructured(500),F,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,7.689880952372565e-11,"{'iterations': 62, 'residual norms': [0.08848782155800558, 12.69624941387385, 11.6327949004757, 5.1417527511803875, 2.02860694832122, 1.3485730670036933, 0.9984702333661118, 0.568722929773677, 0.37074106946752955, 0.26861960473032226, 0.1618565572766335, 0.11249108095015815, 0.08130536490958526, 0.047915095718446384, 0.029284605873668483, 0.01854935639131559, 0.010508864273243558, 0.006611110329793096, 0.004396046093322803, 0.002760596323509649, 0.001841925777232864, 0.00125796771918018, 0.0007657504644350843, 0.0005079787889139687, 0.0003317962395119649, 0.00019705018523956763, 0.0001232423623357457, 7.926963503223035e-05, 4.859496760248882e-05, 3.23499480757423e-05, 2.207757707049516e-05, 1.4491192011643485e-05, 9.886237258952148e-06, 6.540217958230594e-06, 4.136218894736545e-06, 2.7759289935091528e-06, 1.8641729757913477e-06, 1.2484909112498673e-06, 9.132999719469496e-07, 6.65797731317223e-07, 4.664088101034639e-07, 3.304026597209348e-07, 2.2070180887863747e-07, 1.4184515127732216e-07, 9.52941254974031e-08, 6.300853418858113e-08, 4.193912236647807e-08, 2.946499132650265e-08, 1.997940237026579e-08, 1.3074571253607751e-08, 8.779020073742647e-09, 5.6390857162578736e-09, 3.5788510039417603e-09, 2.413839358261609e-09, 1.6425553760745783e-09, 1.1318121414413526e-09, 8.15837653233897e-10, 5.646898135301738e-10, 3.7890000518629527e-10, 2.560714009587787e-10, 1.6616808573582886e-10, 1.0850886409312942e-10, 7.4579886374974e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",,"[4822.796875, 2272.79150390625, 1832.1207275390625, 1830.953125, 1823.6182861328125, 1827.795654296875, 1818.612548828125, 1845.51708984375, 1838.1839599609375, 1834.9991455078125]",[849.0460205078125],[0.03110400028526783],[2081.183349609375],[19.652223587036133],[21.36249542236328],
2025-12-16T10:52:14.454279+00:00,continuous coefficient 2D,3,unstructured(500),F,,,"CG(AMGX(AGGRESIVE_L1, torch.float32), bsr_matmul=True)",False,0,1,10,,,,,,,,,,Conjugate gradient did not converge in 1200 iterations.
2025-12-16T10:53:04.384036+00:00,continuous coefficient 2D,3,unstructured(500),F,,,"CG(AMGX(AGGRESSIVE_L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,,,,,,,,,,Conjugate gradient did not converge in 1200 iterations.
2025-12-16T10:54:16.489967+00:00,continuous coefficient 2D,3,unstructured(500),F,,,"CG(AMGX(AGGRESSIVE_CHEB_L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,,,,,,,,,,Conjugate gradient did not converge in 1200 iterations.
2025-12-16T10:54:50.132282+00:00,continuous coefficient 2D,3,unstructured(500),F,C,C,"CG(AdditiveSchwarz(torch.float32, Inv(torch.float16), CUDSS, const_dofs_per_coarse=False), bsr_matmul=True)",False,0,1,10,8.432203576263123e-11,"{'iterations': 174, 'residual norms': [0.08848782155800558, 10.869211915466078, 11.018842500424302, 15.807089929480556, 9.683061138253874, 15.543063074895178, 11.222378979982205, 8.478284437684298, 5.973957767825006, 5.67098918370374, 3.8235887260332007, 2.3650865133710517, 0.8583250163728524, 0.22800389669659665, 0.1599661382956512, 0.14733782681941526, 0.1732038318802446, 0.16301061064515365, 0.13636059234537254, 0.11368036812867675, 0.07070222786394915, 0.0743941492037436, 0.06527331399160205, 0.07935992281063771, 0.059533911106707436, 0.07050360647223385, 0.057348459208106106, 0.05079615928926535, 0.04410123444071795, 0.03573335264581958, 0.02506765485310618, 0.01812552883553592, 0.01947836824476428, 0.014234811712459421, 0.011944330338827957, 0.01036871962413715, 0.009423823279237303, 0.0076014856628200764, 0.007869875153587677, 0.006866015542823051, 0.007106572735008485, 0.007177222372966989, 0.006368214543189609, 0.005822009444937535, 0.005214926585401617, 0.003980339242905976, 0.0038245085999264413, 0.0033073584376015898, 0.002282417710893909, 0.0019350488152353018, 0.0013803904883694079, 0.0012267033041767365, 0.0009863619182382839, 0.0007639834932846672, 0.0007467744575740379, 0.0005149853313577245, 0.0006056871859679843, 0.0005821682884740501, 0.00045962876616974506, 0.0004576134964110981, 0.0004268327426498563, 0.00038664602407592803, 0.00038573797638308927, 0.0003670602059141961, 0.0002819975667744222, 0.00025737224443641806, 0.00019884404070492537, 0.00015437002664396395, 0.0001213865855383067, 9.412765063991653e-05, 7.582809155274005e-05, 7.157573596550236e-05, 6.35957130323791e-05, 5.379364840034162e-05, 4.9633057226041875e-05, 3.973510374385491e-05, 4.028112774038036e-05, 3.260701730909183e-05, 3.26477229720952e-05, 2.7855268931979235e-05, 2.6244035991458655e-05, 2.8182019240157416e-05, 2.3026003829455568e-05, 1.9779274977053956e-05, 1.5650425674307317e-05, 1.322702382150806e-05, 1.08916747278357e-05, 8.144053091251119e-06, 7.964633666006414e-06, 5.9260399832312895e-06, 5.3070664374528455e-06, 4.930420054365112e-06, 3.7114579655015767e-06, 3.6407108730229886e-06, 3.3898507438974755e-06, 2.8915552201223977e-06, 3.1425347357347434e-06, 2.701772497509039e-06, 2.287834591961058e-06, 2.189089350462673e-06, 1.8682270832458293e-06, 1.6259744887041738e-06, 1.2518938893062935e-06, 1.1324719790415123e-06, 9.268408652638654e-07, 7.631341740089991e-07, 6.817411105776605e-07, 5.111079922474454e-07, 4.4757801417320425e-07, 3.8383696178572673e-07, 3.3611573555193854e-07, 3.250923650500685e-07, 3.315210365983415e-07, 3.090492585996632e-07, 2.841955748251467e-07, 2.548587510672685e-07, 2.1943010542218752e-07, 1.8091809469048644e-07, 1.5653645899090834e-07, 1.4218222890539654e-07, 1.1459776813158957e-07, 9.472331946940929e-08, 8.195439706974447e-08, 6.30360026258855e-08, 5.5473842177326156e-08, 5.203346014429076e-08, 4.237805100188907e-08, 4.027939200352857e-08, 3.884970297457233e-08, 3.5228842415866906e-08, 3.4909592526505524e-08, 3.0847653295066036e-08, 2.762736957550562e-08, 2.3274682492602886e-08, 1.9525008331547377e-08, 1.6500302865457637e-08, 1.399589637107575e-08, 1.2180711268101503e-08, 9.2174253081635e-09, 8.113632222070528e-09, 6.926194947601688e-09, 5.948855427185663e-09, 5.145817679743489e-09, 4.660163084978479e-09, 4.2696605564493805e-09, 3.937464426011018e-09, 3.785730634347906e-09, 3.487373579758854e-09, 3.2752950744243453e-09, 2.8946345987655713e-09, 2.7221562805599545e-09, 2.200768136078239e-09, 1.8675181361798853e-09, 1.6068041494799943e-09, 1.2736363950440003e-09, 1.0916515714566614e-09, 9.489996672508498e-10, 7.593008662840543e-10, 5.761339072105178e-10, 5.032281167921841e-10, 4.215917720815166e-10, 3.6672233572156486e-10, 3.496555253212595e-10, 2.96388248772183e-10, 2.9660640376914546e-10, 2.880074026798582e-10, 2.5636580858591847e-10, 2.353493920898784e-10, 2.2484657121185876e-10, 1.9297741023681641e-10, 1.703787134429682e-10, 1.478110638078714e-10, 1.1398383622545433e-10, 9.631774253176797e-11, 7.899085527178666e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",,"[4077.39404296875, 2158.29052734375, 2154.924072265625, 2152.150146484375, 2160.980224609375, 2152.700439453125, 2153.10205078125, 2152.935791015625, 2156.195556640625, 2152.986328125]",[1310.0299072265625],[3527.54443359375],[4140.421875],[19.865856170654297],[24.116960525512695],
2025-12-16T10:55:18.282185+00:00,continuous coefficient 2D,3,unstructured(500),F,C,C,"CG(HybridSchwarz(torch.float64, Inv(torch.float16), CUDSS), bsr_matmul=True)",False,0,1,10,8.506229988537842e-11,"{'iterations': 122, 'residual norms': [10.868823377304734, 10.772101243585835, 14.550909825674093, 9.663341974537547, 10.202246438740596, 7.2429163654055895, 5.473982251152018, 3.7995772691500185, 2.784059430154689, 0.4977840213605141, 0.15196189848569747, 0.11096922631959327, 0.14321038724090257, 0.12644531890109098, 0.10192583394263256, 0.06966190031112995, 0.059741221123844834, 0.05649477627359107, 0.04740337883230803, 0.04374956673777914, 0.03976370821912842, 0.03157867871273809, 0.027089533183713484, 0.017860220794546473, 0.012294635709369695, 0.0101881639445448, 0.008334332095448446, 0.006588651160058544, 0.006111531788535444, 0.004500611831726539, 0.0038227324749088598, 0.003518107967088251, 0.0026776092024525604, 0.0026525749298481447, 0.0018824945415530886, 0.001844060853792387, 0.0013783276977414668, 0.0012414194511996019, 0.0008073306468635337, 0.0006071842414157168, 0.0004656541696697041, 0.000410705966900466, 0.00028733032926594115, 0.00025002700741174477, 0.0002256906463771593, 0.00023406979860056732, 0.0001752970931514592, 0.00018045740625188835, 0.00013853102316084244, 0.0001326378909375694, 0.00011265648845813767, 8.28939033087763e-05, 6.767273816194102e-05, 4.235753041766243e-05, 3.117071731481793e-05, 2.2551952335312536e-05, 1.976673172797953e-05, 1.6226456215392128e-05, 1.473199812326501e-05, 1.2329620238724374e-05, 1.1959772520594378e-05, 1.009819749942527e-05, 8.656665965931645e-06, 6.851908834821725e-06, 6.4425667329975075e-06, 4.703461470010008e-06, 3.511751795953653e-06, 2.647580709822153e-06, 2.013325289474888e-06, 1.6242548733610812e-06, 1.3132844266085293e-06, 9.67389091095597e-07, 8.629936508195743e-07, 7.461394055136487e-07, 7.304737092492224e-07, 6.409824967350746e-07, 5.993264889522317e-07, 4.5192045550432357e-07, 3.826483242587183e-07, 2.9521216439168553e-07, 2.281737605645947e-07, 1.8132219056661971e-07, 1.3183061043423949e-07, 1.0205577871554532e-07, 8.213848885107654e-08, 7.089653304230645e-08, 6.794247990907425e-08, 6.220696301835417e-08, 5.723780447634294e-08, 4.877846420731164e-08, 4.289038712289051e-08, 3.457770560693392e-08, 2.8819386865496646e-08, 2.2663540801830292e-08, 1.7973535989757036e-08, 1.3228802160180469e-08, 1.0209564772151655e-08, 7.725500423297728e-09, 6.391512233286757e-09, 5.603091688612668e-09, 4.904489238994771e-09, 4.290057480588085e-09, 4.046666858929757e-09, 3.4121491737206438e-09, 2.8888621098043114e-09, 2.4478344843354876e-09, 1.939964077334058e-09, 1.547040524756047e-09, 1.0802071564246449e-09, 7.941867810356401e-10, 6.155579922973298e-10, 5.039042430839998e-10, 4.1796296683128766e-10, 3.452665868376212e-10, 3.0377385237780063e-10, 2.7118800078806676e-10, 2.3299517759517834e-10, 2.1296056743718962e-10, 1.919895909621672e-10, 1.6610720994317676e-10, 1.3394508266688953e-10, 1.0446836076429648e-10, 8.129434937949975e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",,"[1761.2882080078125, 1591.2257080078125, 1593.242431640625, 1589.1744384765625, 1590.279296875, 1592.7579345703125, 1594.69677734375, 1593.0087890625, 1590.333984375, 1595.41064453125]",[1595.6888427734375],[3520.894775390625],[5683.57177734375],[25.169919967651367],[18.133920669555664],
2025-12-16T10:55:52.795652+00:00,continuous coefficient 2D,3,unstructured(500),F,F,C,"CG(AdditiveSchwarz(torch.float32, Inv(torch.float16), CUDSS, const_dofs_per_coarse=False), bsr_matmul=True)",False,0,1,10,8.90271761147842e-11,"{'iterations': 189, 'residual norms': [0.08848782155800558, 10.869083532632505, 10.050898209785322, 15.80299509659883, 10.478181058115117, 13.96099196466256, 10.685520076705197, 9.363964910909571, 7.070747960236997, 8.01202858050917, 6.604319273264669, 3.406408755250539, 0.7256895350521131, 0.28945513260648364, 0.19155896214214446, 0.2331186566216042, 0.17557902050839422, 0.21159755484940468, 0.2134152148591957, 0.17183118835522787, 0.147584772004688, 0.1178635835307793, 0.10949344915579888, 0.08431294085854407, 0.07073955967115944, 0.057888829625435546, 0.047186899222678436, 0.042042567489284255, 0.04570024967081853, 0.042121834437054056, 0.04505559777806548, 0.03835473179109901, 0.03931669578753381, 0.030243091326961243, 0.025528552918309886, 0.023660416135937484, 0.016699225582781713, 0.013312704639785736, 0.01126858230733795, 0.01108175523662936, 0.009227672482500915, 0.009459677917865525, 0.008132421846513388, 0.007325444870181048, 0.007268791211538382, 0.005929836229071329, 0.00596746004518224, 0.005316974273311327, 0.004432336943813496, 0.004108414127296744, 0.0029322875028855323, 0.002710785430972007, 0.00239249818669514, 0.002185658744207885, 0.002125380123469607, 0.0019954449180039115, 0.001973801829400798, 0.0017075656372993683, 0.0016251551878904726, 0.001257818316755184, 0.0010529688967799834, 0.0007900568501677012, 0.0006655454162912577, 0.0005674512847234359, 0.0004380069573187571, 0.00041227018163829046, 0.0003253066758391282, 0.0002939191299103922, 0.0002753930933296761, 0.00024221743040824626, 0.0002277141906078913, 0.00021168568542301644, 0.00019178379826796798, 0.0001792470840836469, 0.0001486275163417315, 0.0001278045406553034, 0.00011195445198984839, 0.00010104594493858523, 8.340730592290707e-05, 8.37255455226981e-05, 7.33770514812106e-05, 6.809625390714957e-05, 6.267388333870837e-05, 5.9735624326665104e-05, 5.1889671445178846e-05, 4.27548673102069e-05, 3.332861267602302e-05, 2.827615233542959e-05, 2.4829696889926865e-05, 1.902226911550006e-05, 1.611251969026614e-05, 1.4808139760528903e-05, 1.3191903383234094e-05, 1.204418163147927e-05, 1.0962000231671032e-05, 1.0088384557997487e-05, 8.800444274497745e-06, 7.938233809661777e-06, 6.7396512090635634e-06, 5.786573601017648e-06, 5.043896236432079e-06, 3.972862571673078e-06, 3.883708212461774e-06, 3.379432169123862e-06, 3.3458103365098207e-06, 3.201883745330642e-06, 2.842122386318067e-06, 2.625095868145365e-06, 2.3033683502088877e-06, 2.0155848257688193e-06, 1.688407774621955e-06, 1.4014001756863213e-06, 1.2689624472691122e-06, 1.0345544271718378e-06, 9.044208316533443e-07, 7.641703509340773e-07, 6.878919234244238e-07, 6.105674040339725e-07, 5.464891935357063e-07, 4.934523221169353e-07, 4.607484904990074e-07, 3.8493340038190025e-07, 3.4937468023317387e-07, 3.099767395928135e-07, 2.7204957064256246e-07, 2.3120201423162077e-07, 2.0030417040411545e-07, 1.789369296224149e-07, 1.637760321168918e-07, 1.565822325625983e-07, 1.4386879974741776e-07, 1.301777115014578e-07, 1.1331286359671078e-07, 1.0515849508320251e-07, 8.897954967873991e-08, 8.196565683609537e-08, 6.666131240968622e-08, 5.8551158262536846e-08, 4.769882614786835e-08, 4.248523619589137e-08, 3.762229610563199e-08, 3.475700997139643e-08, 3.21384451377785e-08, 2.7282442601113016e-08, 2.514229945306414e-08, 2.094038498587424e-08, 1.905553439213617e-08, 1.5880376293036757e-08, 1.3866963041006328e-08, 1.2108417108481752e-08, 1.0913047191990316e-08, 1.0166655955452328e-08, 9.00153078051207e-09, 8.484080089470147e-09, 7.515519394665932e-09, 7.072696382474007e-09, 6.103943175797399e-09, 5.30132066847411e-09, 4.403443971305491e-09, 3.897974114206744e-09, 3.288154065759099e-09, 2.829344169653069e-09, 2.48667265163895e-09, 2.1251187082940546e-09, 1.909721989001546e-09, 1.8324735850203457e-09, 1.6312243744126892e-09, 1.4536378732227643e-09, 1.3130729758870373e-09, 1.0758612027919385e-09, 9.63807605891888e-10, 8.320281325680178e-10, 6.911519498219725e-10, 6.05527083241562e-10, 5.413195844718956e-10, 4.957721223335546e-10, 4.5660887158844617e-10, 4.2209206920069553e-10, 3.772770216722248e-10, 3.726602563170378e-10, 3.174151601178612e-10, 2.803173707540151e-10, 2.350610713096463e-10, 1.9388793469888663e-10, 1.6230686782279794e-10, 1.3430710946133714e-10, 1.179907811200071e-10, 1.0387448242244186e-10, 9.158181762611745e-11, 8.358515768377715e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",,"[4883.4345703125, 2193.9443359375, 2185.296142578125, 2178.81787109375, 2181.68310546875, 2185.183837890625, 2184.240234375, 2180.843505859375, 2178.884033203125, 2185.285400390625]",[1829.8275146484375],[3529.276123046875],[3380.57421875],[22.59542465209961],[22.973312377929688],
2025-12-16T10:56:21.176732+00:00,continuous coefficient 2D,3,unstructured(500),F,F,C,"CG(HybridSchwarz(torch.float64, Inv(torch.float16), CUDSS), bsr_matmul=True)",False,0,1,10,8.604579843557954e-11,"{'iterations': 136, 'residual norms': [10.868823377304729, 9.923593005317013, 14.924622817594413, 10.895284393295144, 10.396562015994492, 8.398511580263111, 6.565701742097408, 6.8663370722571155, 6.018638438511846, 0.7897901891590938, 0.22099824578239952, 0.19995890297255553, 0.19139161230684246, 0.1817075370538332, 0.16225080764844996, 0.13448178638197394, 0.11452845472090228, 0.09771877361535951, 0.0655554936433536, 0.06075486450592324, 0.03943783667922449, 0.032555175996778055, 0.032782450940122276, 0.03333203310629951, 0.028638812929048137, 0.026784562055094528, 0.021759051368764083, 0.017487159532604848, 0.014570414502885893, 0.009637307668469089, 0.0074522155140802696, 0.005629712420670888, 0.004940741847699676, 0.00384327584339172, 0.0032829857785892065, 0.002925309138593371, 0.0028180013194658935, 0.0023311410527375163, 0.0020823805033175417, 0.0017015831988847492, 0.001311090551509926, 0.0010685891853525321, 0.0008426535653404081, 0.0007211992230330222, 0.0005447841565011181, 0.0004690446194570683, 0.0004174607285623864, 0.00034660716327422007, 0.0003041651101347645, 0.0002642084222386979, 0.00021960784188515987, 0.00017936188349602054, 0.00015474868459892428, 0.00011923808495643739, 0.00010055735352343009, 8.824940448618535e-05, 8.168447912350663e-05, 7.819331230616845e-05, 6.971079836648064e-05, 5.8871282572886855e-05, 4.584068141309605e-05, 4.1462868087502235e-05, 3.0305679360845217e-05, 2.4798158306828728e-05, 1.9822381087391967e-05, 1.558672028788216e-05, 1.2736628115871294e-05, 1.1806147352087295e-05, 9.312380589262664e-06, 7.974944938951939e-06, 6.916355605155082e-06, 5.558808942550754e-06, 4.140534974402811e-06, 3.409461036129638e-06, 2.942926964105226e-06, 2.386540501921909e-06, 2.1313369372736906e-06, 1.8343106070296159e-06, 1.6995712166319344e-06, 1.5544039122619637e-06, 1.3128013206074233e-06, 1.1504598920034333e-06, 8.615103001669634e-07, 6.784323891666661e-07, 5.511492011696172e-07, 4.443014628731904e-07, 3.6005705814151054e-07, 3.1797714281997893e-07, 2.6705328573483947e-07, 2.348613925644663e-07, 2.043035445073154e-07, 1.8487937628957265e-07, 1.4396531575614166e-07, 1.1920098626395409e-07, 1.0590855747490654e-07, 8.443337208674544e-08, 7.397819559887716e-08, 6.41625112034565e-08, 5.750233719550935e-08, 4.861609827284099e-08, 4.275334896688141e-08, 3.641848327545766e-08, 2.902025502523641e-08, 2.4466441033119237e-08, 1.9823466791325305e-08, 1.590968926003844e-08, 1.3624443572111808e-08, 1.1136545544516021e-08, 9.392187532800534e-09, 8.281688842453746e-09, 6.8953070709637595e-09, 6.341623569864798e-09, 5.4691805937545164e-09, 4.5793050979752005e-09, 3.805972980547125e-09, 3.211211890624374e-09, 2.7761059647632464e-09, 2.421252062522025e-09, 2.1027631091699035e-09, 1.7668852690238676e-09, 1.4656360000568723e-09, 1.2013234818180676e-09, 9.227328849137814e-10, 7.599846009726981e-10, 6.208316263315172e-10, 4.986295405121687e-10, 4.3468177922240976e-10, 3.655282487884659e-10, 3.287458080002207e-10, 2.9039038078817466e-10, 2.4522854490866207e-10, 2.0967551716151788e-10, 1.7415626597186534e-10, 1.427822267093021e-10, 1.1385106395131231e-10, 9.365454050792072e-11, 8.192947536362761e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",,"[2032.1488037109375, 1637.5885009765625, 1640.03662109375, 1637.3255615234375, 1633.975341796875, 1636.283447265625, 1637.0758056640625, 1637.9912109375, 1632.9051513671875, 1635.8616943359375]",[1367.8162841796875],[3615.4638671875],[5360.6640625],[22.683168411254883],[24.149023056030273],
