datetime,test case,p,mesh family,fine m,solvers m,coarse m,solver,random rhs,solution warmup steps,solution measurement steps,solution repetitions,exception,residual norm,metadata,setup metadata,solve times,matrix and DOF map copy times,matrix permute times,solver setup times,rhs copy and permute times,solution permute and copy times
2025-12-11T14:18:52.694453+00:00,continuous coefficient 3D,2,"uniform(3D,6)",S6,S4,S4,"CG(AdditiveSchwarz(torch.float32, Inv(torch.float16), CUDSS, const_dofs_per_coarse=False), bsr_matmul=True)",False,0,1,10,"CUDA out of memory. Tried to allocate 37.50 GiB. GPU 0 has a total capacity of 79.25 GiB of which 32.04 GiB is free. Process 3837477 has 47.20 GiB memory in use. Of the allocated memory 46.48 GiB is allocated by PyTorch, and 194.05 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",,,,,,,,,
2025-12-11T14:18:58.297619+00:00,continuous coefficient 3D,2,"uniform(3D,6)",S6,S4,S4,"CG(HybridSchwarz(torch.float64, Inv(torch.float16), CUDSS), bsr_matmul=True)",False,0,1,10,"CUDA out of memory. Tried to allocate 75.00 GiB. GPU 0 has a total capacity of 79.25 GiB of which 69.65 GiB is free. Process 3837477 has 9.59 GiB memory in use. Of the allocated memory 8.98 GiB is allocated by PyTorch, and 75.64 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",,,,,,,,,
2025-12-11T14:19:31.641976+00:00,continuous coefficient 3D,2,"uniform(3D,6)",S6,S5,S4,"CG(AdditiveSchwarz(torch.float32, Inv(torch.float16), CUDSS, const_dofs_per_coarse=False), bsr_matmul=True)",False,0,1,10,,1.3640783201101754e-10,"{'iterations': 270, 'residual norms': [0.13749143170292613, 0.8763005960294284, 0.8515802360543122, 0.9656457414130846, 0.8903139789462408, 0.8481135215523915, 0.7100223868180959, 0.7990501535479353, 0.6557607476838092, 0.7801972680880712, 0.6669354084153745, 0.6488542180566297, 0.653076298723384, 0.5347243665262252, 0.5342646103406856, 0.5211519515666805, 0.4818317299214759, 0.46076097018601453, 0.4019026546440577, 0.37752775978156095, 0.35708832180694805, 0.3196545396889296, 0.2977480718135747, 0.27048638825425775, 0.2407029571759402, 0.22180931895507794, 0.21321240037297745, 0.2088667246086362, 0.19117479168742627, 0.18126866947065354, 0.16983297975356487, 0.14787663955884844, 0.14141664040723445, 0.11097085961324912, 0.10184917917734586, 0.10467603995693787, 0.08804297967350602, 0.0848783837130171, 0.08166904945670099, 0.07673633555118857, 0.07527950110932442, 0.07059510162264489, 0.06396010459319873, 0.06345173345721392, 0.05756529203444689, 0.04845299389520604, 0.0453979541956498, 0.04114146260845931, 0.0368185384704295, 0.03290200749756415, 0.03266551046735089, 0.030519014159290092, 0.029108248400959123, 0.026271213372666406, 0.0255482637987985, 0.02195731257032591, 0.01970527632053562, 0.016886358747656312, 0.013329890774003211, 0.012019151758067951, 0.010976620471728682, 0.010011510074811953, 0.009098578311524575, 0.008819501038616855, 0.007764793998337158, 0.007111985085743375, 0.006648623666889687, 0.006531530886799528, 0.005714080730648071, 0.00530173942463579, 0.004762877450801566, 0.004110401230039245, 0.0036242085594405567, 0.0033273120858393628, 0.00277913479310961, 0.002682285074093319, 0.0025521980445123347, 0.002279214886902685, 0.0021358643469876534, 0.0017914759370825483, 0.0016924217455573098, 0.0014493706255531073, 0.0011760052033059733, 0.0010230149514644155, 0.0008468250509428475, 0.0008018217304553701, 0.0007087668822848395, 0.0006468082675277965, 0.0006445662731111441, 0.0006089136607015793, 0.0006031050650694272, 0.0005952447382648547, 0.0005090346310999743, 0.00045137593433346043, 0.00040417536740829785, 0.00033989068218315006, 0.000302354405210574, 0.0002492761313313767, 0.0002266046113368358, 0.00022015721188792402, 0.00018633803202605312, 0.00018106290787861127, 0.00016388226447813044, 0.00014907813123973368, 0.00014304186033356353, 0.00013699031649840827, 0.0001335831887779158, 0.0001358537173096657, 0.0001264272904383356, 0.00011860817433421418, 0.00012227234261217752, 0.00012248081998253072, 0.00012941785235116686, 0.00012158100829481742, 0.0001223259003626174, 0.0001139030907977902, 9.875741068967192e-05, 9.20769298477268e-05, 8.395604265238565e-05, 7.029643368278092e-05, 6.438011757911836e-05, 6.016566986251643e-05, 5.514235214082593e-05, 5.110323283259543e-05, 4.321144964294289e-05, 3.762500115800246e-05, 3.039718586411659e-05, 2.6022932107322007e-05, 2.54613056800856e-05, 2.37264842953198e-05, 2.1242793488749466e-05, 2.04780478327816e-05, 1.7850700978723743e-05, 1.5654459306337575e-05, 1.4637489133211628e-05, 1.4193612909461486e-05, 1.2444410187003775e-05, 1.064879426061618e-05, 9.40265811545835e-06, 7.804186056947848e-06, 6.732096629542819e-06, 6.120172583695961e-06, 5.080795514909097e-06, 4.6149220123891755e-06, 4.202640133420487e-06, 3.916157569031114e-06, 3.955290282146713e-06, 3.628357344909005e-06, 3.221394783544676e-06, 2.906431049469334e-06, 2.8585616073476983e-06, 2.7241906887804233e-06, 2.6488274543411216e-06, 2.479115140719183e-06, 2.272261103472453e-06, 2.1342146342728214e-06, 2.0904696072319156e-06, 1.9093226753220464e-06, 1.722591162146264e-06, 1.5552429062898724e-06, 1.3503263893666472e-06, 1.2317149532555654e-06, 1.1327262737355612e-06, 1.0458713479091702e-06, 9.551716818348971e-07, 8.656768989930432e-07, 8.163023345315115e-07, 8.122011942599548e-07, 8.223500244405283e-07, 8.094378157145548e-07, 7.870358117088422e-07, 7.703166194744267e-07, 7.119963828961937e-07, 7.01574199118151e-07, 6.656102510863119e-07, 6.690315815098526e-07, 6.69856181086007e-07, 6.039142386032266e-07, 5.972189874587082e-07, 5.156230452562339e-07, 4.378171382648128e-07, 3.7810333713146487e-07, 3.1785887653102816e-07, 2.7245022588245994e-07, 2.328610873942979e-07, 2.0187062035162555e-07, 1.703144211489288e-07, 1.576817680750543e-07, 1.3856114062768341e-07, 1.1838235041122213e-07, 1.0617911987761724e-07, 9.216508985115306e-08, 7.924053020156434e-08, 6.643284627580352e-08, 5.8151226841150504e-08, 5.196503012354973e-08, 5.1035798313890826e-08, 5.0788373745672823e-08, 4.532668585095795e-08, 4.16491341211267e-08, 3.630862086996166e-08, 3.378484063186831e-08, 3.3923046889091204e-08, 3.0056188911058436e-08, 3.076486734518984e-08, 2.8375633897710387e-08, 2.6585129554188165e-08, 2.713421186805373e-08, 2.5979022530754793e-08, 2.3864456246761457e-08, 2.2432026691228387e-08, 2.031848672303536e-08, 1.7042945969829012e-08, 1.6054020134318613e-08, 1.4240619541722386e-08, 1.3209268027487244e-08, 1.196909771785622e-08, 9.632178606383249e-09, 8.872091514222027e-09, 8.426123503564518e-09, 7.523333611728464e-09, 7.092791739697963e-09, 6.104404277069217e-09, 5.671917383264026e-09, 5.3794140884866015e-09, 4.853840613346362e-09, 4.5267982744824335e-09, 4.305571490458722e-09, 4.102609256150691e-09, 4.001217118688437e-09, 3.9234629635341324e-09, 3.887639042902413e-09, 3.841657997910804e-09, 3.6287104890339807e-09, 3.278603209393221e-09, 2.9381579283665373e-09, 2.8947413672542984e-09, 2.8007246982623418e-09, 2.64202184793405e-09, 2.506228372662209e-09, 2.3744245478923855e-09, 2.2551840625527682e-09, 2.1771692478649315e-09, 1.9944988589755513e-09, 1.8201107587963134e-09, 1.6418097357212664e-09, 1.4633128987203655e-09, 1.3664419261422143e-09, 1.2105040146973966e-09, 1.1254551739180805e-09, 1.0104113045729276e-09, 8.991002296986191e-10, 7.871448223079701e-10, 7.111475729670851e-10, 6.925141884189533e-10, 6.341000968591117e-10, 5.587750541174419e-10, 4.925739741500293e-10, 4.5314389892465006e-10, 4.001624145304128e-10, 3.760085256119749e-10, 3.553853484142643e-10, 3.0200552241151037e-10, 2.571841378790285e-10, 2.358480050577495e-10, 2.244168094100763e-10, 1.9884098952059532e-10, 1.8339024674181534e-10, 1.712350157703361e-10, 1.5082000017080856e-10, 1.3640780897901217e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",,"[6031.08447265625, 2279.94677734375, 2292.076904296875, 2288.371337890625, 2280.6591796875, 2278.27099609375, 2269.7314453125, 2268.890625, 2268.900146484375, 2269.19580078125]",[804.7518920898438],[2048.3046875],[1450.490234375],[9.048576354980469],[59.25507354736328]
2025-12-11T14:20:00.907799+00:00,continuous coefficient 3D,2,"uniform(3D,6)",S6,S5,S4,"CG(HybridSchwarz(torch.float64, Inv(torch.float16), CUDSS), bsr_matmul=True)",False,0,1,10,,1.3566522272512922e-10,"{'iterations': 228, 'residual norms': [0.8490057505993388, 0.8140928592151437, 0.9102451454779577, 0.8193321207131474, 0.6494675154037967, 0.7109255316503517, 0.6234088255384488, 0.6977897150086563, 0.6027698990342362, 0.616937962243689, 0.5032225820967661, 0.5262675717872717, 0.46545662052548237, 0.43175896279479514, 0.387683151661309, 0.36510933306342463, 0.34032855839404985, 0.28261410909070894, 0.27213281520619076, 0.23328953660009244, 0.22143749118372155, 0.19126942152958115, 0.18570504720221218, 0.17071076394325146, 0.15062935788240514, 0.14201062078830795, 0.12483406370293279, 0.10014511673168343, 0.09181337882377988, 0.08517500709423383, 0.07701130354878928, 0.07497057471643953, 0.06627885504121585, 0.0664969412820408, 0.061601028548730626, 0.05596927915418931, 0.05265391674733565, 0.041825080964889856, 0.03998029530006682, 0.034146130170107585, 0.030139049588634365, 0.028794043643306105, 0.02726626557720822, 0.026183131842503163, 0.024830211862495538, 0.02115518521301718, 0.020549173317980715, 0.015185222022574793, 0.012566059554197892, 0.009861434694586479, 0.008536996820530747, 0.00776939007311205, 0.007166381843908869, 0.006632266143774094, 0.00614505454540852, 0.005982737003044926, 0.005378969110192922, 0.005120657873811216, 0.004474012019501964, 0.003904564537330047, 0.0032615700358207015, 0.002733259718064707, 0.0022611154693845995, 0.0020863675131992153, 0.0016753840163314907, 0.0014819383867372513, 0.0013581307551913124, 0.0012332067708823004, 0.0010696612263973054, 0.0009225401297119334, 0.0008311774590890899, 0.0007181028692374121, 0.0006878537196859957, 0.000637534120733932, 0.0006310377938291862, 0.0005839708942391706, 0.0005333646824279386, 0.00043465589524796435, 0.0003687191303953209, 0.0003000695879864869, 0.0002449022843902284, 0.00020611486830744252, 0.0001771672022155102, 0.0001687061897919961, 0.00015413234466931793, 0.0001545331485960946, 0.0001452591833358096, 0.00014650378843566322, 0.00014084915096785103, 0.00014851280975290235, 0.00012923986152953514, 0.0001220764034352491, 0.00012045675060452496, 0.00011160103937480958, 0.0001086698114348131, 9.555974920666413e-05, 9.033092813028038e-05, 7.853620048165522e-05, 7.147911777846382e-05, 6.0980859094988794e-05, 6.099415123058014e-05, 5.2322159764759715e-05, 5.1107106294045747e-05, 4.652731562795286e-05, 4.1423921065104456e-05, 3.21469524639668e-05, 2.995404523694979e-05, 2.5508266922739768e-05, 2.4710803595785444e-05, 2.1280633169921343e-05, 1.799371555948234e-05, 1.4736544975244037e-05, 1.3401824443827034e-05, 1.2539592155736656e-05, 1.0939979730481442e-05, 9.289971945682934e-06, 7.939999506245301e-06, 6.979206808242617e-06, 6.30263749318249e-06, 5.275596189266777e-06, 4.645390478270851e-06, 4.349263148471638e-06, 4.1563335193692145e-06, 3.731654563317758e-06, 3.3301618905503194e-06, 3.112856452705957e-06, 2.9831293298760966e-06, 2.832908276797621e-06, 2.578762639703441e-06, 2.3245490936478553e-06, 2.148190610754178e-06, 2.0215287541948074e-06, 1.8807114996094452e-06, 1.6844160701555152e-06, 1.4667872024430487e-06, 1.466201916882625e-06, 1.4541091484795614e-06, 1.3761578202512934e-06, 1.2452858147711404e-06, 1.2099012127569953e-06, 1.1024106765679076e-06, 1.0733878813533277e-06, 1.0303769848212716e-06, 8.764363311667017e-07, 8.107052866307378e-07, 7.404884568719958e-07, 7.132912270847676e-07, 6.39126146729834e-07, 5.706483079906975e-07, 4.892073478779747e-07, 4.082406263480076e-07, 3.270176693064139e-07, 2.7354955825834605e-07, 2.1384551045138414e-07, 1.7937213614400605e-07, 1.475577968505397e-07, 1.3069079211980045e-07, 1.1668171331613382e-07, 1.0461492058199486e-07, 9.141981206786616e-08, 7.77772987773999e-08, 6.531756806363515e-08, 5.470546736611435e-08, 5.3159064832942435e-08, 5.376053572219883e-08, 5.3867638678879874e-08, 5.133516751298359e-08, 4.4224889402013604e-08, 4.257896462177128e-08, 4.1436064261183935e-08, 3.7468529958417384e-08, 3.505332848574155e-08, 3.457364456241318e-08, 3.164907077224983e-08, 2.8549371496951648e-08, 2.6689759939952937e-08, 2.2488062478124498e-08, 2.011084769527729e-08, 1.8212724853648358e-08, 1.7008885142921474e-08, 1.5394878786485898e-08, 1.3308189220852416e-08, 1.2240494245419287e-08, 1.1371786646728274e-08, 1.099067365820511e-08, 1.0517239756189278e-08, 9.894865203152037e-09, 8.976531658716515e-09, 7.693805886664279e-09, 7.075636365384737e-09, 6.699089317630729e-09, 6.20521657659565e-09, 5.758860320653296e-09, 5.788508281106316e-09, 5.284241575014938e-09, 4.850712632125366e-09, 4.298118340098685e-09, 3.900901354935935e-09, 3.306637781276897e-09, 2.866322921280832e-09, 2.474731611328929e-09, 2.2082242477111348e-09, 1.903475644173204e-09, 1.6332278758704888e-09, 1.4572645915275463e-09, 1.3021632174874882e-09, 1.1017173261923436e-09, 1.0492314460757337e-09, 1.009094785049159e-09, 9.439573742112141e-10, 9.026572523903042e-10, 8.571990746535511e-10, 8.045958149662629e-10, 7.703852972159086e-10, 6.643099983902279e-10, 5.706220967544933e-10, 5.049551409553856e-10, 4.695562406990135e-10, 3.999617992615524e-10, 3.4615342099057517e-10, 2.759726920907032e-10, 2.3814669140089793e-10, 2.0647071978777897e-10, 1.849536540963223e-10, 1.6496631939535573e-10, 1.5856006883552155e-10, 1.4832483886252234e-10, 1.4526489502377566e-10, 1.356651838041882e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",,"[2280.513427734375, 2117.559814453125, 2116.59375, 2125.853271484375, 2128.041748046875, 2120.0498046875, 2119.57421875, 2123.7080078125, 2119.865234375, 2115.572998046875]",[1625.2039794921875],[2138.330322265625],[3005.856201171875],[76.43014526367188],[39.78473663330078]
