datetime,test case,p,mesh family,fine m,solvers m,coarse m,solver,random rhs,solution warmup steps,solution measurement steps,solution repetitions,residual norm,metadata,setup metadata,solve times,matrix and DOF map copy times,matrix permute times,solver setup times,rhs copy and permute times,solution permute and copy times,exception
2025-12-16T11:00:28.608328+00:00,continuous coefficient 2D,5,unstructured(128),F,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,2.105586014639319e-10,"{'iterations': 94, 'residual norms': [0.21441532732401045, 12.282245002533395, 13.17098766941951, 10.538809261863266, 5.16396315412284, 2.5983905762528585, 1.9802010122595781, 1.7023377243999007, 1.1566471497626745, 0.8911683394999138, 0.7794551560832664, 0.5723222324869804, 0.45639778008798176, 0.3967174373902708, 0.3171997086103681, 0.244025534115726, 0.18783924328350068, 0.14225409040765072, 0.09959101012764857, 0.07340246742973537, 0.055282694254195366, 0.03964195977478808, 0.03002394498053456, 0.024397354980281123, 0.019340218883636916, 0.014935273834862147, 0.011874784782297499, 0.009511714015907634, 0.006853235622586098, 0.004912835699931359, 0.003815569023850285, 0.0028003682388304915, 0.0020346112081635653, 0.0016249223766907918, 0.001283720934156213, 0.0009766661819319289, 0.0007752579549073919, 0.000619459726274535, 0.00046355136398007414, 0.0003488766916139291, 0.0002701099922193445, 0.0001991049664305975, 0.00014694709387304616, 0.00011316190278935481, 8.669133143302088e-05, 6.61355220404759e-05, 5.1436038994058545e-05, 4.086412971055563e-05, 3.221405913247866e-05, 2.4710469806954623e-05, 1.9047257498474033e-05, 1.4653614641670673e-05, 1.0949776263944676e-05, 8.161606709801234e-06, 6.222581418534401e-06, 4.759642591903702e-06, 3.627469284885106e-06, 2.8328749563734393e-06, 2.242334355136881e-06, 1.7536079040498753e-06, 1.3709256430869094e-06, 1.0687604919056076e-06, 8.227571392822073e-07, 6.283986476852071e-07, 4.7412279450961524e-07, 3.628538828001752e-07, 2.7941644490786025e-07, 2.1254374652628013e-07, 1.6486308903141647e-07, 1.3052887032219894e-07, 1.0229009613941177e-07, 7.973476688267186e-08, 6.30232786787523e-08, 4.953273163652597e-08, 3.783776119739609e-08, 2.894124705440785e-08, 2.2184918274593828e-08, 1.6824799426815818e-08, 1.2865176610281913e-08, 9.942004927978708e-09, 7.759109515351212e-09, 6.072479099362137e-09, 4.749891546087899e-09, 3.720931409930298e-09, 2.899538978728624e-09, 2.231480979481602e-09, 1.7153914515601208e-09, 1.3183050717552584e-09, 1.0015938042781937e-09, 7.595736412826165e-10, 5.803639924842755e-10, 4.436560985057809e-10, 3.4095175194375345e-10, 2.677155646754771e-10, 2.101142214586734e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",,"[3291.307373046875, 796.601806640625, 798.6620483398438, 786.3500366210938, 786.6585083007812, 790.6442260742188, 787.7669067382812, 790.3906860351562, 786.5197143554688, 788.53759765625]",[202.8533477783203],[0.01679999940097332],[466.8438720703125],[9.188287734985352],[10.809887886047363],
2025-12-16T11:00:38.769197+00:00,continuous coefficient 2D,5,unstructured(128),F,,,"CG(AMGX(AGGRESIVE_L1, torch.float32), bsr_matmul=True)",False,0,1,10,,,,,,,,,,Conjugate gradient did not converge in 1200 iterations.
2025-12-16T11:00:52.266860+00:00,continuous coefficient 2D,5,unstructured(128),F,,,"CG(AMGX(AGGRESSIVE_L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,,,,,,,,,,Conjugate gradient did not converge in 1200 iterations.
2025-12-16T11:01:11.497852+00:00,continuous coefficient 2D,5,unstructured(128),F,,,"CG(AMGX(AGGRESSIVE_CHEB_L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,,,,,,,,,,Conjugate gradient did not converge in 1200 iterations.
2025-12-16T11:01:26.218421+00:00,continuous coefficient 2D,5,unstructured(128),F,C,C,"CG(AdditiveSchwarz(torch.float32, Inv(torch.float16), CUDSS, const_dofs_per_coarse=False), bsr_matmul=True)",False,0,1,10,2.0931739855684017e-10,"{'iterations': 272, 'residual norms': [0.21441532732401045, 8.964150020543336, 10.198353788714549, 16.19518301572592, 9.872487138155496, 11.241376169606612, 12.796527076544809, 19.026319632754063, 9.225262561545122, 12.30865756474479, 12.797313162188352, 10.268830545096765, 8.121044705017889, 7.026382109633506, 5.989193035792827, 7.612272846484964, 4.1490719872312845, 2.047762903494324, 2.242143890569995, 1.8577829649101913, 1.6956673423763857, 1.1996414604660188, 0.7074485806427206, 0.5277131183253517, 0.27507910246276274, 0.31483636403685206, 0.29817110802635083, 0.3001300574847594, 0.3891208536260012, 0.40613511452145734, 0.3127174721448716, 0.18115779110982824, 0.21106499837264417, 0.1113103740743453, 0.09170678658845621, 0.07900727004601424, 0.07949427060208973, 0.0766474640506371, 0.09492595882890104, 0.0968934622095379, 0.09718394011851939, 0.09904105212880406, 0.09956339699792773, 0.08077049055262508, 0.08401675763706741, 0.0867171790860487, 0.08328812365966062, 0.07301968066677936, 0.06029030681714379, 0.05544917732016805, 0.047466594869336666, 0.04229523515714328, 0.039183749758646386, 0.034245270998674096, 0.0347811651901238, 0.02537747378227724, 0.019722146519875177, 0.018120051920724568, 0.019590214623589206, 0.014699048582196042, 0.015131113389368709, 0.012861551511196515, 0.00860615110746675, 0.009927057931225742, 0.007394904820457058, 0.006352583740958706, 0.006895905584920105, 0.007212171892123131, 0.006815601267158618, 0.006974913523346107, 0.008106318100170566, 0.007393904906264781, 0.007964224091216403, 0.006568354013770922, 0.006630178109556043, 0.00618472544960082, 0.004988262797461959, 0.004484092948985559, 0.004005771777441123, 0.00405913628306447, 0.0035963646799627566, 0.0028985608362355757, 0.002441831572047534, 0.002841528928555723, 0.002046326394424151, 0.0017663437468416737, 0.0018269225433011234, 0.001408550182348792, 0.0013249767928310958, 0.0011994319561687832, 0.000995927308200867, 0.0009747595055420734, 0.0009319318020667701, 0.0006860123742945983, 0.0006749997193129474, 0.0006492405740972438, 0.0005859344354792363, 0.0005859943695470679, 0.0006500626097990191, 0.0006533788040068237, 0.0005910478285281247, 0.0006202300125591562, 0.0005052212820279659, 0.0004555782043360478, 0.0004812554190477256, 0.00041655139009635114, 0.00036348146034764507, 0.0003641856022745295, 0.00032946901337239123, 0.0003086939492091814, 0.0002762554009849138, 0.0002280370105979958, 0.00023595850240098773, 0.00016131296868433713, 0.0001568251348153293, 0.00012427159567680477, 9.917331603289305e-05, 0.0001093186112893475, 8.620533338073311e-05, 8.633738967665214e-05, 9.119765180680126e-05, 8.295023012098621e-05, 6.650610513629774e-05, 6.863590373635028e-05, 6.281121696375702e-05, 5.622017896868461e-05, 5.6504090481554235e-05, 4.8035699950718666e-05, 5.127375598248673e-05, 4.390455878483122e-05, 4.165569529221724e-05, 3.689187614815989e-05, 3.8671411934944315e-05, 3.702931210222751e-05, 3.4644252276317094e-05, 3.8567828234972554e-05, 3.309637533828719e-05, 3.168714962257677e-05, 2.987403684830589e-05, 2.4900865662735026e-05, 2.3157248829057902e-05, 2.0362155241837956e-05, 1.6009057082120798e-05, 1.4931150704718678e-05, 1.247430879269561e-05, 1.032284594726774e-05, 9.951606232672035e-06, 7.768949553467084e-06, 7.803523638950571e-06, 7.121755274661635e-06, 6.1175011655585015e-06, 5.769935694357482e-06, 5.4687773609962845e-06, 4.825032623936759e-06, 4.714077093692574e-06, 4.340317533873628e-06, 3.879912044862362e-06, 3.896113108958587e-06, 3.5322559387998e-06, 3.3246962444268585e-06, 3.4137951362783117e-06, 3.20740098399984e-06, 2.8678231205981796e-06, 2.9816702804214467e-06, 2.941505207517475e-06, 2.770827406060104e-06, 2.80502477486932e-06, 2.439901064415465e-06, 2.313171506549549e-06, 2.0684653177041987e-06, 1.9551416337255043e-06, 1.523122038376729e-06, 1.4468332326940464e-06, 1.2308452790708852e-06, 1.1123771947190005e-06, 1.0265558615077826e-06, 7.813775548415409e-07, 8.072027995142265e-07, 6.498006760290771e-07, 5.579144986194865e-07, 4.960279301091625e-07, 4.166329024075229e-07, 3.703987848637336e-07, 3.43243094820564e-07, 2.8550966230514967e-07, 2.8903631663355156e-07, 3.190086582444215e-07, 2.6970405587507623e-07, 2.590761252568946e-07, 2.5195362054473767e-07, 2.566382328509886e-07, 2.3553849719411142e-07, 2.173485204163736e-07, 2.2858472155047086e-07, 2.2827887060112553e-07, 2.1728459104107848e-07, 1.8770117628991987e-07, 1.8725809971651177e-07, 1.6191584795801942e-07, 1.6068363442968405e-07, 1.409196962708884e-07, 1.1680438584386969e-07, 1.1633457614090971e-07, 9.326789080751154e-08, 8.053776699090094e-08, 7.773383312654229e-08, 7.185297924650074e-08, 5.81196366071325e-08, 5.667321960954902e-08, 4.752580134679547e-08, 3.991225512412374e-08, 3.900442996150076e-08, 3.440579589720918e-08, 2.6741176116436766e-08, 2.6287071925279712e-08, 2.5594193778899678e-08, 2.0969619092374908e-08, 2.313584363114417e-08, 2.094736412058663e-08, 2.1943512526544884e-08, 2.283775473837317e-08, 1.951179207044279e-08, 1.9131656455237293e-08, 1.9041566087038637e-08, 1.7328539468852858e-08, 1.500905258514667e-08, 1.5380204845493155e-08, 1.4041999301506381e-08, 1.3808109205058496e-08, 1.185677429880994e-08, 1.0851257602676234e-08, 1.0392239126125518e-08, 9.225815759591319e-09, 8.068620972195235e-09, 6.946126784427977e-09, 6.5855983113322565e-09, 5.766563817696187e-09, 5.367046354704025e-09, 4.3220403848408815e-09, 4.122121216723347e-09, 3.884312419289157e-09, 3.0484206060916503e-09, 2.806124216881223e-09, 2.508457023507073e-09, 2.4497931714070883e-09, 2.3378856598093346e-09, 2.2413382450168236e-09, 1.7944347082173036e-09, 1.900684697497925e-09, 1.7845999704867057e-09, 1.4995620424784218e-09, 1.612708102669452e-09, 1.563012740726055e-09, 1.4429167129503343e-09, 1.4489191972722168e-09, 1.392407997687483e-09, 1.3210775303920752e-09, 1.3591047164308949e-09, 1.136661896316005e-09, 1.039685773908593e-09, 1.0044253157145134e-09, 8.563233625755657e-10, 7.990031351072542e-10, 6.733600402176856e-10, 6.540419082396156e-10, 5.601604466255017e-10, 4.816225566329544e-10, 4.1275133454684673e-10, 3.808184532160956e-10, 3.1059365297808015e-10, 2.9427614573568113e-10, 2.590842113695515e-10, 2.0814068225849281e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",,"[2486.270751953125, 787.6098022460938, 793.2910766601562, 802.8182373046875, 784.610107421875, 800.0628051757812, 784.0186767578125, 802.2560424804688, 784.7488403320312, 795.9683227539062]",[330.95001220703125],[1363.1024169921875],[2782.1875],[10.024415969848633],[4.151296138763428],
2025-12-16T11:01:38.069794+00:00,continuous coefficient 2D,5,unstructured(128),F,C,C,"CG(HybridSchwarz(torch.float64, Inv(torch.float16), CUDSS), bsr_matmul=True)",False,0,1,10,2.1253565314814302e-10,"{'iterations': 192, 'residual norms': [8.958319837215624, 9.369774102642197, 12.652671438548648, 9.573559420003907, 9.021555310817929, 15.082942797727972, 9.160239051198745, 11.665902915875089, 9.694304244742323, 7.58750281782656, 5.545882693418737, 6.651831718789116, 4.573810615452741, 1.9473738909362008, 1.6479616546793314, 1.778007569434878, 1.1994672713293502, 0.7321324118783189, 0.3066308537018141, 0.25577615047697694, 0.21834175019178328, 0.1939999413160233, 0.3306294408240096, 0.23778115674192535, 0.20247173946735653, 0.17621186322081492, 0.11198933874498342, 0.08617764189674063, 0.06974642024569526, 0.07433171119095686, 0.07157300033122965, 0.07342135839238884, 0.08405066329994391, 0.06381583536122862, 0.06258359281727822, 0.05915348280692022, 0.0546761900505384, 0.05121112183984038, 0.038277635706693305, 0.03613340613465678, 0.02852961553091947, 0.02354401116704937, 0.024968585445582933, 0.017132568282918658, 0.01587008227190017, 0.011705869577269653, 0.010890899745936643, 0.010475904644689442, 0.006986551717072114, 0.007123430510609736, 0.005355138488434138, 0.003994247654129464, 0.003456486574306613, 0.002738990615123014, 0.0026054201244184666, 0.0020284610481909435, 0.0023658929806167107, 0.0022468325637857683, 0.0020950271156372985, 0.0022231586828062363, 0.0021190149394002514, 0.0017367549057877546, 0.001807654739903673, 0.0014990058741444017, 0.0014136651061878959, 0.0011678353198489326, 0.0011086297151535057, 0.0009528925011410606, 0.0006742769666274427, 0.0006587321766967992, 0.0005006770597454082, 0.000428883795064702, 0.00041731956733073977, 0.0003249968476156496, 0.0002985903440749508, 0.00023850989062023834, 0.00020983634931100344, 0.00017151129889906997, 0.00015320197746375056, 0.0001560750081373228, 0.00014052872126514866, 0.00013489577034417788, 0.00012169240343665964, 0.00012300420261765352, 0.00011343046115501736, 0.0001138121496565097, 0.00010735597794394599, 0.0001073637607049871, 8.518849685154068e-05, 8.153350571251603e-05, 6.798058536519403e-05, 5.738044808539372e-05, 4.440784193283146e-05, 3.4155028409555145e-05, 2.536375838481426e-05, 2.031934495658293e-05, 1.8581615958431166e-05, 1.6031192907763517e-05, 1.2398915023900932e-05, 1.263500161505154e-05, 9.551572879988197e-06, 9.194305124101387e-06, 8.695976740835785e-06, 7.800137105726993e-06, 7.257289834211503e-06, 5.849829204169665e-06, 5.0404393011033204e-06, 4.564550129966523e-06, 4.369188376627664e-06, 4.405272804689346e-06, 4.281362255739109e-06, 4.12370979904732e-06, 4.018215025122576e-06, 3.50533525065696e-06, 3.081526046896297e-06, 2.440188260778312e-06, 2.1164241261762983e-06, 1.8653939345131402e-06, 1.4523489827969778e-06, 1.386751290557696e-06, 1.0548704091326873e-06, 9.278717404662958e-07, 7.607784025466025e-07, 6.15088416955085e-07, 5.37321122119894e-07, 4.150974179929755e-07, 3.778511010375233e-07, 2.897680477998039e-07, 2.854061291505077e-07, 2.517840846607554e-07, 2.1147578999430358e-07, 1.8837284316536055e-07, 1.7369838114590725e-07, 1.644492091110804e-07, 1.533373934248248e-07, 1.5556316367836564e-07, 1.4185787107386554e-07, 1.2951671912190193e-07, 1.2367436981789077e-07, 1.0288371446661268e-07, 9.65778815539583e-08, 7.771125519360599e-08, 7.556258703922985e-08, 7.18486878018725e-08, 6.189724774712492e-08, 5.8004582173473805e-08, 4.948266422078472e-08, 3.371174816450705e-08, 2.8585119874990665e-08, 2.2488489448881454e-08, 2.0293624820426966e-08, 1.7124822419465557e-08, 1.5281249560512257e-08, 1.637532850491831e-08, 1.1547066314202723e-08, 1.2194171849702646e-08, 9.295242567960647e-09, 9.025235261621591e-09, 8.73015486729173e-09, 7.672253621314536e-09, 7.96243059309331e-09, 6.934512557281612e-09, 7.232364201502332e-09, 6.743232577307926e-09, 5.966160973755079e-09, 5.667254747447976e-09, 4.723118242392501e-09, 4.1541931962082395e-09, 3.3551764094811455e-09, 3.0333458568393042e-09, 2.6160742109323347e-09, 2.035591875413305e-09, 1.8624408296225825e-09, 1.7120837106943773e-09, 1.3008482710206297e-09, 1.2490358883366502e-09, 9.795816312898056e-10, 8.001999969311795e-10, 7.123423094296345e-10, 6.139216638863367e-10, 6.099073444481709e-10, 4.546307700315766e-10, 4.885268057007073e-10, 4.1990980983977985e-10, 3.8384209255299064e-10, 3.882551624514314e-10, 3.407339386915154e-10, 3.768640024691059e-10, 2.9092511236277305e-10, 3.153297102283738e-10, 2.7790181938795374e-10, 2.3132297212647136e-10, 2.116843082141982e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",,"[766.2341918945312, 599.4969482421875, 590.416748046875, 588.2774047851562, 596.7721557617188, 597.6253051757812, 591.837646484375, 588.3284912109375, 589.8436279296875, 592.8033447265625]",[459.86761474609375],[1467.91357421875],[3213.965576171875],[12.155936241149902],[5.714879989624023],
