datetime,test case,p,mesh family,fine m,solvers m,coarse m,solver,random rhs,solution warmup steps,solution measurement steps,solution repetitions,exception,residual norm,metadata,setup metadata,solve times,matrix and DOF map copy times,matrix permute times,solver setup times,rhs copy and permute times,solution permute and copy times
2025-12-11T14:34:53.709629+00:00,continuous coefficient 3D,3,"uniform(3D,5)",S5,S3,S3,"CG(AdditiveSchwarz(torch.float32, Inv(torch.float16), CUDSS, const_dofs_per_coarse=False), bsr_matmul=True)",False,0,1,10,"CUDA out of memory. Tried to allocate 18.75 GiB. GPU 0 has a total capacity of 79.25 GiB of which 18.02 GiB is free. Process 2380017 has 61.23 GiB memory in use. Of the allocated memory 60.70 GiB is allocated by PyTorch, and 14.20 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",,,,,,,,,
2025-12-11T14:34:58.338222+00:00,continuous coefficient 3D,3,"uniform(3D,5)",S5,S3,S3,"CG(HybridSchwarz(torch.float64, Inv(torch.float16), CUDSS), bsr_matmul=True)",False,0,1,10,"CUDA out of memory. Tried to allocate 37.50 GiB. GPU 0 has a total capacity of 79.25 GiB of which 36.79 GiB is free. Process 2380017 has 42.46 GiB memory in use. Of the allocated memory 41.91 GiB is allocated by PyTorch, and 39.15 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",,,,,,,,,
2025-12-11T14:35:20.917539+00:00,continuous coefficient 3D,3,"uniform(3D,5)",S5,S4,S3,"CG(AdditiveSchwarz(torch.float32, Inv(torch.float16), CUDSS, const_dofs_per_coarse=False), bsr_matmul=True)",False,0,1,10,,3.2064673731384607e-10,"{'iterations': 363, 'residual norms': [0.35130704112946454, 0.7164756044216996, 0.5806411413647035, 1.7826549757886991, 0.9607312880615906, 1.549462816862583, 1.1869289482246124, 1.3224630537114033, 1.4037337335348714, 1.332755592275033, 1.053189076638674, 1.0992432778053791, 1.0855214599115839, 1.0558073691055636, 0.9934643017833406, 0.9182792437229903, 1.0611145018787935, 0.8716493831548905, 1.0817465875368892, 0.8075861454070487, 0.7928262790241395, 0.7558007407352711, 0.6196705595453702, 0.5941719422072275, 0.5127952819171123, 0.5726525380323785, 0.49773429170523037, 0.40803466014849504, 0.39258456345250725, 0.4055659516999087, 0.30950191901441215, 0.31865001742955273, 0.30414375031275587, 0.25986801016435956, 0.2563712096235606, 0.247037141961415, 0.24816913153604736, 0.2347217070641492, 0.2259340330505591, 0.2486344027001373, 0.20857377866550453, 0.20178242140252206, 0.1837730940499567, 0.17154326400748207, 0.17264645848621787, 0.15120820905803156, 0.14329425804029325, 0.1422381537509231, 0.13668286166911886, 0.1278963654778653, 0.1313252780054427, 0.1284551118392127, 0.12675342190410493, 0.12269599908509204, 0.09913379621734926, 0.09215009844708626, 0.08142256518876342, 0.07320843667375654, 0.06456907900646079, 0.057129643203557776, 0.05475256112441244, 0.046899220887875515, 0.04264460520252372, 0.04140811997400183, 0.03826877965886342, 0.035892073068518146, 0.03243792870402685, 0.028204443097715092, 0.026247896565440187, 0.02382004776081727, 0.02036195644235967, 0.018559034863946753, 0.01747815256724972, 0.01588406445381837, 0.014659390575375141, 0.013514507457982468, 0.012704253657081423, 0.011622257010532593, 0.011129469580590735, 0.011601561403399725, 0.010509970842495317, 0.010922643025287313, 0.010542254162177921, 0.008859480252030254, 0.007828526678614497, 0.007302870173201273, 0.00655512897058537, 0.006242105336583877, 0.0063188972231301805, 0.005807401918141135, 0.005887302503309105, 0.00552244317457053, 0.004840334515218306, 0.00480609416191021, 0.0041475912372247025, 0.003718037541657614, 0.0033422175120720854, 0.0030922985616762674, 0.0027655645866281036, 0.002604632812837254, 0.00243753510321289, 0.001990156271686072, 0.0018656455360440034, 0.0017646758470305638, 0.0014144686146817431, 0.001380040508053652, 0.0011804778305860597, 0.0010662772938358862, 0.0009052039578468396, 0.0008362367119539962, 0.0008190608015175772, 0.0007690641981639997, 0.0007147423970497275, 0.0007045682780762141, 0.000728065546557612, 0.0007129623385078778, 0.0008000168724820297, 0.0008231006022861274, 0.0008685575575538641, 0.000930546984420915, 0.0008743793802334972, 0.0009029056009766905, 0.0008679905006917774, 0.0008330825668927062, 0.000840925110176134, 0.0008623065244391984, 0.0008350071058522311, 0.0008049562963858671, 0.0007898584616912321, 0.0007177048798125516, 0.0006119359768014047, 0.0005247248425420881, 0.0004408678395842901, 0.00038624032400110035, 0.00036227744820349313, 0.0003135923692928214, 0.00028660441863740755, 0.0002707307893026789, 0.00023723925137885874, 0.00019844044411179696, 0.00019550235284768189, 0.00018735795652179875, 0.00018079722702240674, 0.00018452993996912257, 0.00016849283758575706, 0.00017179822891139263, 0.0001693359556501997, 0.00015216197516367507, 0.00015376162356721347, 0.00015435057224303124, 0.00013274322512891654, 0.00011989230418425832, 0.00011531277058476692, 0.00010467781227503967, 9.838756472920347e-05, 0.0001006470303525346, 9.003530568267575e-05, 8.256633513545313e-05, 8.866248172948318e-05, 8.102261993242485e-05, 7.79903295376607e-05, 8.119325290994008e-05, 7.079755176846994e-05, 7.262313439467302e-05, 7.227343013084003e-05, 6.76709266011909e-05, 6.730432039820296e-05, 5.8801623444212036e-05, 5.392002044408242e-05, 5.24521418468754e-05, 4.6292084650905755e-05, 4.116339739808208e-05, 3.835034392048409e-05, 3.471012281972664e-05, 3.052238288990268e-05, 3.1284330051011567e-05, 2.689966783042654e-05, 2.574460095361844e-05, 2.477091437951968e-05, 2.078973418101654e-05, 2.0505093377460536e-05, 1.787349928435897e-05, 1.6564753921349493e-05, 1.563584450788401e-05, 1.440085028447249e-05, 1.36736262036998e-05, 1.2595648466302003e-05, 1.1661249137077936e-05, 9.786427147421018e-06, 9.783779749775252e-06, 9.381172267565278e-06, 8.437211683530651e-06, 8.337978606192644e-06, 7.688051716016665e-06, 7.808638053100698e-06, 7.354074585215086e-06, 7.099994952575846e-06, 6.977691168765793e-06, 7.016092576980715e-06, 6.387816023369527e-06, 6.421758935824162e-06, 6.230705749589774e-06, 5.333570323871881e-06, 5.6071373238973095e-06, 4.955834512325817e-06, 4.3546662069628075e-06, 4.444798002035667e-06, 3.911811706731197e-06, 3.5049188642885853e-06, 3.2752129243440354e-06, 3.185427294220971e-06, 2.9474973633184594e-06, 3.1841540357289025e-06, 3.1199960384139048e-06, 2.6121487047992218e-06, 2.593526980852817e-06, 2.3106431143778515e-06, 2.033836536541548e-06, 1.9721677256987828e-06, 1.707089564517301e-06, 1.5623861520094038e-06, 1.5832748247758226e-06, 1.4063191264133622e-06, 1.243315032012537e-06, 1.2688966771423123e-06, 1.1536318147500833e-06, 1.0817978250410944e-06, 1.0749434857986732e-06, 1.0250343625755649e-06, 1.0372480949489295e-06, 1.0158561913436592e-06, 9.718001118481697e-07, 9.324423192757498e-07, 8.830391138804531e-07, 8.07452290504671e-07, 7.00878151752499e-07, 6.182422290892757e-07, 5.601791348191647e-07, 5.217544283141485e-07, 4.793147813617903e-07, 4.420926112968726e-07, 4.085322340039758e-07, 3.9643615885466107e-07, 3.824231675156412e-07, 3.2909013978941074e-07, 3.2135340403343357e-07, 3.113775103958317e-07, 2.680018942845271e-07, 3.016907624940261e-07, 2.9357597251291864e-07, 2.7843287699743105e-07, 2.97855943544536e-07, 3.0005437500148075e-07, 2.9616873575976743e-07, 2.9764856184213926e-07, 3.0802585934985674e-07, 2.730575093226645e-07, 2.6765481279517243e-07, 2.9458612527235764e-07, 2.8829090215852596e-07, 2.7041875080473824e-07, 2.9264388823269417e-07, 2.7775060991208756e-07, 2.404719608137175e-07, 2.2792843110041716e-07, 1.8878697372856588e-07, 1.702085540585905e-07, 1.6287061092602993e-07, 1.4870390463951438e-07, 1.410723456691175e-07, 1.3432954224236447e-07, 1.3787526822139125e-07, 1.3435242539389916e-07, 1.2816995777669657e-07, 1.3161100604914376e-07, 1.2471478222213528e-07, 1.123360331515641e-07, 1.0747941179602247e-07, 1.0337698446370714e-07, 8.484366635942957e-08, 7.772731866303732e-08, 6.878382356841844e-08, 5.75466437661735e-08, 5.3470875639176355e-08, 4.8987260929598997e-08, 4.630610737188454e-08, 4.3609545309367715e-08, 4.171365801608487e-08, 3.78375976505776e-08, 3.269318669380598e-08, 3.232576572782307e-08, 3.025142989725955e-08, 2.7792923120282402e-08, 2.8265861416962654e-08, 2.8352556990540965e-08, 2.641611285514314e-08, 2.399302397108183e-08, 2.484606303726753e-08, 2.291106368719668e-08, 2.0271400444655844e-08, 2.1477269740976174e-08, 1.9993719435167227e-08, 1.749647356455566e-08, 1.7169110022776456e-08, 1.5282056500824048e-08, 1.3326103149055028e-08, 1.2477952297139946e-08, 1.1126462567549197e-08, 9.252170023613366e-09, 9.150180890460312e-09, 8.413176642426624e-09, 7.642536424947822e-09, 7.1852013396528846e-09, 6.594597198716679e-09, 6.383115047200999e-09, 5.996463020151278e-09, 5.6121042213014925e-09, 5.182251769175317e-09, 5.074809614607127e-09, 4.90294617979418e-09, 4.693173727500404e-09, 4.357012858095215e-09, 3.9666436196052705e-09, 3.543108666548409e-09, 3.1205455369187422e-09, 2.8080957979158835e-09, 2.4756946075682733e-09, 2.391708925022824e-09, 2.2001217830235235e-09, 1.872565106044101e-09, 1.7918387143918213e-09, 1.5686128055288298e-09, 1.4377466444534979e-09, 1.3809489525995172e-09, 1.2472519460832665e-09, 1.2666515412902252e-09, 1.2305413437618484e-09, 1.309659595999979e-09, 1.3138621841110873e-09, 1.2736909612013588e-09, 1.3119610820294843e-09, 1.1966407660969876e-09, 1.1200964265517236e-09, 1.0738105196240835e-09, 9.859192178510907e-10, 8.999798928802665e-10, 8.351777437774428e-10, 8.010708347325393e-10, 7.796074093148401e-10, 7.346774442858375e-10, 6.75807796043705e-10, 6.683293273646407e-10, 6.025394491201838e-10, 6.157414917284785e-10, 5.888371474864231e-10, 5.397718095232546e-10, 5.389590692733183e-10, 4.5756646448798e-10, 4.3085500676393554e-10, 4.3110356644307314e-10, 3.741861812289989e-10, 3.694180111738711e-10, 3.5921871914465374e-10, 3.206467817159069e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",,"[4514.0634765625, 1398.3424072265625, 1404.3468017578125, 1403.1728515625, 1401.193603515625, 1409.6832275390625, 1405.0194091796875, 1411.4898681640625, 1403.0767822265625, 1403.65380859375]",[1445.033447265625],[1366.5113525390625],[1015.1680297851562],[13.813216209411621],[2.5251519680023193]
2025-12-11T14:35:39.601395+00:00,continuous coefficient 3D,3,"uniform(3D,5)",S5,S4,S3,"CG(HybridSchwarz(torch.float64, Inv(torch.float16), CUDSS), bsr_matmul=True)",False,0,1,10,,3.512404443790688e-10,"{'iterations': 305, 'residual norms': [0.6398897527009487, 0.6473598829536796, 1.393500102367377, 0.9607843569210169, 1.163661871906015, 1.0342005787533985, 1.0714691196518717, 1.0404471366471961, 0.9888915731247052, 0.9457351910833217, 0.9812439504887098, 0.8529894170355822, 0.870371484660272, 0.7640361607539418, 0.8546958191459214, 0.7397403275072798, 0.7548851944560615, 0.6666093288008431, 0.6151954536049475, 0.5460972967183794, 0.5563783412883787, 0.46806325910412694, 0.4310871429920122, 0.42151539705662805, 0.35408446988362624, 0.3373492710117771, 0.2815374216262449, 0.27564341854636276, 0.2337908672493347, 0.25709780070761523, 0.23043810529409284, 0.23492407716609637, 0.23163670370159722, 0.22145482755347054, 0.19428521876061425, 0.18136228566455848, 0.1702715993855099, 0.15648970005257173, 0.16294857380040156, 0.1517608605285839, 0.1461022873809594, 0.1358466817162429, 0.13205964005233817, 0.1294530938087258, 0.1202066525488486, 0.10676256273235195, 0.09232477146013011, 0.07308643875554571, 0.06508423856022433, 0.05535600840807731, 0.049631572798076784, 0.042828594935466514, 0.04110371895668777, 0.03706799335198234, 0.032631736494842536, 0.028167126974490503, 0.025403390226016107, 0.02257594706846993, 0.01879178195831161, 0.016304688497677758, 0.013421956149038426, 0.011926722100506534, 0.010259030914779423, 0.009925702769046068, 0.008786723049128737, 0.008543028806975864, 0.007928772121737367, 0.007594983770991913, 0.007022355989762872, 0.006023324752899641, 0.0057468513678752, 0.005276625269640054, 0.0049571786567013075, 0.0049139916247196574, 0.004526052094783551, 0.00435532926058951, 0.004147725128874109, 0.003857143255701247, 0.0034800099718055033, 0.002977733755889238, 0.0028240199750984647, 0.00254786071749514, 0.0023632395582913524, 0.0021889611916019115, 0.0019962403174430886, 0.0017981296736997567, 0.0016752462485050373, 0.0014720279258220396, 0.0012719368382822945, 0.0011061452464496417, 0.0009399320412606955, 0.0008931405622383089, 0.0007961178879233078, 0.0007742166308610674, 0.0007574701257593963, 0.0007561382245204813, 0.0007873334561667345, 0.0008670817717657202, 0.0008563794203568776, 0.0009098563684982583, 0.0008427983762105394, 0.0008634124992757648, 0.0008389957173858215, 0.0008442625688413136, 0.0008389745665288315, 0.0007763418696237062, 0.0007652980388483554, 0.0006491417827603136, 0.0005805313374045466, 0.0004798718009407786, 0.000418160405294589, 0.0003573290629176958, 0.00032087588224611534, 0.00028047644402152624, 0.00023173896573535152, 0.00021695494495159893, 0.0001910591275762752, 0.00019272521457876563, 0.00017555938067215785, 0.0001765357019772423, 0.000160841827188697, 0.00016596548490086812, 0.00015842747429668054, 0.00015595749951559417, 0.00013918026693290311, 0.0001334917720309785, 0.00012079407962198873, 0.00011839952415214132, 0.00011178107419895838, 9.971033309247052e-05, 9.461690805389025e-05, 8.076798706318068e-05, 7.991781927287684e-05, 6.794978045551434e-05, 6.631315057779507e-05, 5.908700836666271e-05, 5.82457287134534e-05, 5.3416410749309767e-05, 4.910232033600245e-05, 4.241930218511073e-05, 3.877429550869354e-05, 3.374040710749333e-05, 2.970986097812104e-05, 2.6006230402810903e-05, 2.3096884051318564e-05, 2.1473111546528107e-05, 1.9719609186717474e-05, 1.855355496882589e-05, 1.6856580030888014e-05, 1.5861282745313693e-05, 1.4276491445621343e-05, 1.3654875833695147e-05, 1.2859550042327862e-05, 1.2630449816349051e-05, 1.0935952706716422e-05, 1.0348388302952541e-05, 9.216080307611673e-06, 8.730365936607735e-06, 7.813894565419697e-06, 7.4314328905908125e-06, 6.860979249904158e-06, 6.870535960319119e-06, 6.5015573111430465e-06, 6.247271028332969e-06, 5.993719927462172e-06, 5.536165643528586e-06, 5.18608334711587e-06, 4.8983062043714115e-06, 4.585137381389545e-06, 4.295854338312688e-06, 4.096918134535868e-06, 3.6492056519086745e-06, 3.3054729573559482e-06, 2.8594168079405977e-06, 2.6846129916232654e-06, 2.699821830452474e-06, 2.7260342989638214e-06, 2.671970714115032e-06, 2.5011556914669233e-06, 2.3671057889876273e-06, 1.9860971201016178e-06, 1.8745964371353475e-06, 1.5736104027667432e-06, 1.5242099776212672e-06, 1.2975402859731193e-06, 1.257844283065709e-06, 1.0928019698050593e-06, 1.004408579380921e-06, 9.474322129116644e-07, 9.155613732262958e-07, 8.905452713186594e-07, 8.698262951574128e-07, 8.683131396211176e-07, 7.967851795316134e-07, 7.43113946579614e-07, 6.493185121608692e-07, 6.018940040430742e-07, 5.336710741965116e-07, 5.350547720801577e-07, 4.896760954792787e-07, 5.05108086484382e-07, 4.7050257030886134e-07, 4.4117238938539555e-07, 4.065220439704165e-07, 3.8572712297408915e-07, 3.767420090195353e-07, 3.708303180978266e-07, 3.6503083539908946e-07, 3.536333948150627e-07, 3.7029532547376835e-07, 3.718668095884499e-07, 3.7133958477392925e-07, 3.455539451134917e-07, 3.4168839959041945e-07, 3.086073056521133e-07, 3.161859748947359e-07, 2.893776272581224e-07, 2.808572696721207e-07, 2.375380356106359e-07, 2.0606953713597047e-07, 1.7612004512961547e-07, 1.461856075635694e-07, 1.2679954982129654e-07, 1.1506203750359129e-07, 1.1046027344545637e-07, 1.0458808646946334e-07, 1.020393335668996e-07, 9.622129908648174e-08, 9.091853350536386e-08, 8.361719960025267e-08, 7.921409881386983e-08, 6.967631103301769e-08, 6.411940559550799e-08, 5.468452265805613e-08, 4.787977753599648e-08, 4.0967546809355023e-08, 3.6552723226046026e-08, 3.41981611479496e-08, 3.204389424263285e-08, 2.9324451172918388e-08, 2.556417739052639e-08, 2.3262414155774077e-08, 1.9986413059376448e-08, 1.9144179460326266e-08, 1.8203387371860026e-08, 1.8158590932345807e-08, 1.6439554998827843e-08, 1.6715319827824378e-08, 1.59529162070901e-08, 1.607035705632726e-08, 1.4319572625588056e-08, 1.3774398051338372e-08, 1.2627859888001529e-08, 1.1509955244715307e-08, 9.957413044502016e-09, 8.651950238252207e-09, 7.827682294401235e-09, 6.72178184262183e-09, 6.229149616773875e-09, 5.344267248006699e-09, 4.981098741583923e-09, 4.27539263467871e-09, 4.18679605106794e-09, 3.61562849693227e-09, 3.63256632780212e-09, 3.3026081641815933e-09, 3.1341912481988096e-09, 2.8819329236348438e-09, 2.6059377167813157e-09, 2.4121515839924023e-09, 2.2580871156967608e-09, 2.1098166767037545e-09, 1.9706573510216254e-09, 1.8416708929614008e-09, 1.658120847843114e-09, 1.5288572447082743e-09, 1.4275427706222217e-09, 1.406781056986236e-09, 1.4339059837117864e-09, 1.4495500000904504e-09, 1.4751582890885306e-09, 1.4525592990638528e-09, 1.4078993924985911e-09, 1.330702927057332e-09, 1.2761783319072097e-09, 1.1693698524632562e-09, 1.0808251354699637e-09, 1.0541564176154176e-09, 1.0478951573673567e-09, 9.895491675436158e-10, 9.397293546763087e-10, 8.625867958353469e-10, 8.491673255007913e-10, 7.996184258756964e-10, 8.418624618027249e-10, 7.722550755140225e-10, 7.221444431538555e-10, 6.573779953106921e-10, 6.082963699315723e-10, 5.530427444598036e-10, 5.120866367075115e-10, 4.680162893519943e-10, 4.235241498549682e-10, 3.980078314037289e-10, 3.680992810131354e-10, 3.512407583776292e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",,"[1444.3343505859375, 1260.6654052734375, 1261.3443603515625, 1265.2958984375, 1263.50390625, 1274.5123291015625, 1263.6181640625, 1266.1533203125, 1274.5496826171875, 1263.865966796875]",[735.0338745117188],[1427.2420654296875],[1910.8692626953125],[2.0840001106262207],[12.88748836517334]
