datetime,test case,p,mesh family,fine m,solvers m,coarse m,solver,random rhs,solution warmup steps,solution measurement steps,solution repetitions,DoFs,matrix nnz,metadata,residual norm,setup metadata,solve times,matrix and DOF map copy times,matrix permute times,solver setup times,rhs copy and permute times,solution permute and copy times,exception
2026-02-03T09:00:24.578840+00:00,continuous coefficient 3D,1,"uniform(3D,6)",S6,,,"CG(AMGX(AGGRESSIVE_L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,6291456,125042688,"{'iterations': 50, 'residual norms': [0.13612665869886068, 0.792974117258244, 0.663210858984751, 0.6129923069772419, 0.3551472649892061, 0.1722836563002698, 0.0752959151142055, 0.035922845352146626, 0.027198526391466256, 0.02193111668065855, 0.013079301684971662, 0.0071949409772883175, 0.003996005418310739, 0.0021023315166847785, 0.001371818187805375, 0.0009887640566986359, 0.0006453077584756639, 0.0004372949757710559, 0.00028712293153590116, 0.00016348754984321504, 9.352490936701384e-05, 5.381035834026686e-05, 3.191474155731142e-05, 2.1496258774754756e-05, 1.6081634266968432e-05, 9.85387407980753e-06, 5.876040419299009e-06, 3.874132380552678e-06, 2.289549267293158e-06, 1.309582861251478e-06, 8.659100199625289e-07, 5.963465581021415e-07, 3.8483152188455936e-07, 2.3993825555969374e-07, 1.4863706143611817e-07, 8.982712834353475e-08, 5.466533722071509e-08, 3.410947064036583e-08, 2.2072787804117378e-08, 1.566021823976601e-08, 1.0296911881729309e-08, 6.118828850779823e-09, 3.6653954959647834e-09, 2.2063266108874723e-09, 1.3418456277091213e-09, 8.658193190675096e-10, 5.925306001950363e-10, 3.970045999518216e-10, 2.534821829693309e-10, 1.5429757640584226e-10, 8.87048690996955e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",8.870485958731198e-11,,"[301.86029052734375, 300.4546203613281, 300.4537658691406, 300.189453125, 300.2261047363281, 300.07525634765625, 300.18304443359375, 300.23095703125, 300.0881042480469, 299.6464538574219]",[222.2750701904297],[0.012415999546647072],[488.1238098144531],[5.342400074005127],[3.2695679664611816],
2026-02-03T09:00:29.286781+00:00,continuous coefficient 3D,1,"uniform(3D,6)",S6,,,"CG(AMGX(AGGRESSIVE_CHEB_L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,6291456,125042688,"{'iterations': 33, 'residual norms': [0.13612665869886068, 0.39649309362577323, 0.15649813654330194, 0.06389527440866559, 0.049730228943194905, 0.021155183047594818, 0.010197746029625589, 0.004305924362275632, 0.0019648098180760102, 0.0007638204249930887, 0.0003456809403928705, 0.00024236844007270204, 9.835586525103836e-05, 2.9863335844652546e-05, 2.1982359315162467e-05, 1.5296888269986686e-05, 5.300129772472473e-06, 2.600060228469184e-06, 2.335684723420225e-06, 9.477255779633479e-07, 4.101986797130805e-07, 2.4056103636862956e-07, 1.5072439786902084e-07, 6.102287692517688e-08, 3.0201910044374705e-08, 1.5606461832452564e-08, 9.271364738112262e-09, 4.370074602881023e-09, 2.013282546230217e-09, 1.1207511755133767e-09, 6.5262241865726e-10, 2.9158543320647614e-10, 1.6223710178681691e-10, 8.760889135306004e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",8.760888326249711e-11,,"[358.0959777832031, 357.27020263671875, 359.1938171386719, 357.03680419921875, 356.8533630371094, 357.09698486328125, 357.63397216796875, 357.07958984375, 357.0157775878906, 357.1264953613281]",[222.74266052246094],[0.013120000250637531],[488.1963195800781],[5.353216171264648],[3.2710719108581543],
2026-02-03T09:00:55.400589+00:00,continuous coefficient 3D,1,"uniform(3D,6)",S6,,,CUDSS,False,0,1,10,6291456,125042688,,,,,,,,,,CUDSS error: 2 at /root/dd-solvers/src/dd_solvers/cpp/cudss.cpp:100
2026-02-03T09:01:06.486868+00:00,continuous coefficient 3D,2,"uniform(3D,2)",S2,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,3840,172800,"{'iterations': 61, 'residual norms': [5.573368911653969, 5.348636060178608, 3.358583953519116, 1.8594128053208674, 0.9962759837259528, 0.5916556117255901, 0.3755301452150364, 0.23250533024796363, 0.1453009749836545, 0.09846024224952575, 0.06508755807873798, 0.040780494460217205, 0.027171121010284422, 0.020070976818112412, 0.014479675533467934, 0.010715402376963409, 0.00784517905810887, 0.00541592370886704, 0.003897102006208675, 0.0028818970814013588, 0.0019870717535549485, 0.0014233467393073478, 0.00104740886562668, 0.0007874649568867397, 0.0006068814738979533, 0.00046270247097282894, 0.0003754546573396844, 0.0003077244606973374, 0.00024637904095305786, 0.00019430025566336315, 0.00014378028652815047, 0.00010828709566019815, 8.010459102536732e-05, 5.81873556692481e-05, 4.164648598048486e-05, 2.938189918713184e-05, 2.0261227395571812e-05, 1.4453467855799299e-05, 1.0695238482251786e-05, 7.547696189575869e-06, 5.670763696558771e-06, 4.222851341581517e-06, 3.0775424980114353e-06, 2.240816057909158e-06, 1.5900260906696814e-06, 1.100406491660353e-06, 7.891960636974838e-07, 5.704203933446641e-07, 4.0125792498322634e-07, 2.71390935848157e-07, 1.9681710515818308e-07, 1.4107523138375572e-07, 9.764519768962061e-08, 6.841284088555257e-08, 5.006275395816554e-08, 3.68876896049551e-08, 2.645100707281192e-08, 1.789140134848288e-08, 1.2476088227234798e-08, 8.504484065355004e-09, 5.662161586799976e-09, 3.910027704703805e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",3.910027067560258e-09,,"[2007.98876953125, 48.598175048828125, 48.05820846557617, 47.58342361450195, 47.08652877807617, 47.691646575927734, 47.57948684692383, 47.59775924682617, 47.04217529296875, 47.48134231567383]",[1.8596160411834717],[0.013248000293970108],[300.8471374511719],[0.1454080045223236],[0.12876799702644348],
2026-02-03T09:01:20.902505+00:00,continuous coefficient 3D,2,"uniform(3D,2)",S2,,,"CG(AMGX(AGGRESIVE_L1, torch.float32), bsr_matmul=True)",False,0,1,10,3840,172800,"{'iterations': 89, 'residual norms': [5.573368911653969, 4.96729146245119, 4.4068282751697, 3.777440041071072, 1.698446415120669, 1.0023217479922053, 0.5579871915929308, 0.48235120568435175, 0.2798356522111067, 0.23780751623011995, 0.1491896088378154, 0.11206267456840599, 0.09395444873481258, 0.06798259447280343, 0.05133275936536009, 0.045036426983026207, 0.035705995766873125, 0.028292833808646514, 0.02600258583872635, 0.021009218196811626, 0.01668979043447441, 0.012538163313655731, 0.010490085732544318, 0.008496593572487613, 0.007520529625658832, 0.006119982805536118, 0.004760525898142748, 0.0038725396123487086, 0.0031258943956384137, 0.0025566118100945013, 0.0019405801262659611, 0.0014676136465230376, 0.0010845386639235755, 0.0008347031018170751, 0.0006657726692683814, 0.0005020845761906338, 0.0003854307119182278, 0.00031585577146822126, 0.00026209531041856016, 0.0002117230980345417, 0.00017773777025639704, 0.00015458631700633548, 0.00013586508619188803, 0.00011151334721826563, 9.043741977555683e-05, 7.093613188009346e-05, 5.752798237583711e-05, 4.554327511528262e-05, 3.511040802149217e-05, 2.80965115002906e-05, 2.367662337432226e-05, 2.056336192120482e-05, 1.7016548418195708e-05, 1.3846888681907372e-05, 1.1923071483391757e-05, 9.662675054580906e-06, 7.765947869991304e-06, 6.795888449162031e-06, 5.764010933193996e-06, 4.905574329072445e-06, 4.142945815483559e-06, 3.544510812119325e-06, 2.9122992279087697e-06, 2.366707469640538e-06, 1.8987013754172642e-06, 1.4741265062126906e-06, 1.16418927258702e-06, 9.08952757267064e-07, 7.032097948789372e-07, 5.150774553594639e-07, 3.9421882075215705e-07, 3.0886457365498294e-07, 2.457097305826826e-07, 1.8793924845983465e-07, 1.533459230040519e-07, 1.3116717094248004e-07, 1.109621193246098e-07, 9.201229095387007e-08, 7.541096543591519e-08, 6.01305427249262e-08, 4.665743861939207e-08, 3.605026704190425e-08, 2.7780827502372985e-08, 2.1732595222417038e-08, 1.6807730239240926e-08, 1.2902014483335222e-08, 9.733707200993547e-09, 7.378865158537171e-09, 5.601199636751928e-09, 4.429155693763615e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",4.4291561574070794e-09,,"[65.35308837890625, 63.60249710083008, 63.103904724121094, 62.9653434753418, 62.96025466918945, 62.836448669433594, 66.663330078125, 78.8256607055664, 86.56841278076172, 63.251678466796875]",[1.5181119441986084],[0.014431999996304512],[101.9293441772461],[0.1013759970664978],[0.11740799993276596],
2026-02-03T09:01:21.736017+00:00,continuous coefficient 3D,2,"uniform(3D,2)",S2,,,"CG(AMGX(AGGRESSIVE_L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,3840,172800,"{'iterations': 63, 'residual norms': [5.573368911653969, 5.241274815994914, 3.826469215435275, 1.2069225331121, 0.5543688456807109, 0.3846356112150874, 0.22001212029636533, 0.15480074840323946, 0.08247056496625042, 0.06737539175096748, 0.0451403679798192, 0.03611418532699979, 0.025516593670004077, 0.022068988187266447, 0.015898158818035676, 0.011159648124254606, 0.008209019348490925, 0.006690726404345141, 0.005234225424058031, 0.003549827235305683, 0.0027360362049347543, 0.001940726467518396, 0.001292389654696022, 0.0008567205673796153, 0.0006109003419241085, 0.00043544375991871485, 0.00030481073047522635, 0.00023238640106664965, 0.00018564554556711881, 0.00015134293679366724, 0.00012562851712946568, 9.508658618570938e-05, 6.805440230535472e-05, 4.9238111248293704e-05, 3.583221300466297e-05, 2.650608921423676e-05, 2.173066693453905e-05, 1.7062123776056526e-05, 1.3242921468183129e-05, 1.0362791907105277e-05, 7.784733516874143e-06, 5.915615094037086e-06, 4.748373220382821e-06, 3.6179739991170482e-06, 2.7894458012115625e-06, 2.048861052904765e-06, 1.4869067597977506e-06, 1.037867927442125e-06, 7.1450626200707e-07, 5.070101608562962e-07, 3.2875298960895297e-07, 2.3567551565578393e-07, 1.679773787274614e-07, 1.2076758645874015e-07, 9.650543533365461e-08, 7.453490176192048e-08, 5.392389090976731e-08, 3.925906728775087e-08, 2.8623860265591092e-08, 1.9652042317313868e-08, 1.3838285189584414e-08, 9.54455603393101e-09, 6.569385476394011e-09, 4.457284018289363e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",4.457284523472795e-09,,"[50.30131149291992, 48.90915298461914, 51.75471878051758, 48.62255859375, 48.712833404541016, 49.09017562866211, 50.26816177368164, 51.1649284362793, 51.058048248291016, 51.428382873535156]",[0.9751359820365906],[0.011552000418305397],[137.8909454345703],[0.09932799637317657],[0.07475200295448303],
2026-02-03T09:01:22.436343+00:00,continuous coefficient 3D,2,"uniform(3D,2)",S2,,,"CG(AMGX(AGGRESSIVE_CHEB_L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,3840,172800,"{'iterations': 33, 'residual norms': [5.573368911653969, 4.309327525469614, 0.4765880247291268, 0.1849566112900621, 0.060523829073137615, 0.03589977655255826, 0.02175991090877318, 0.01258059934785716, 0.0056354890527240496, 0.003658067725005111, 0.0021881019080385966, 0.0012629932632559563, 0.0005986391426647231, 0.00032077690740396685, 0.00017095796046718697, 0.0001381864107438901, 9.397849196914855e-05, 4.505104350763199e-05, 2.4243219553948618e-05, 1.5463538776277584e-05, 8.902869484607355e-06, 5.76983598504281e-06, 3.1975266849729246e-06, 1.8925321002653414e-06, 1.1177366071309272e-06, 6.566457179287792e-07, 3.2474906097282546e-07, 1.4733261929363986e-07, 7.076712363723877e-08, 3.829913902590721e-08, 2.1772714454293863e-08, 1.4430202629727294e-08, 7.184296620492738e-09, 3.7859087448738085e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",3.7859088718033955e-09,,"[41.40911865234375, 40.08873748779297, 39.71311950683594, 39.44540786743164, 39.62351989746094, 39.74921417236328, 39.597599029541016, 37.25721740722656, 36.74070358276367, 36.81974411010742]",[0.9315199851989746],[0.011231999844312668],[135.75616455078125],[0.13209599256515503],[0.06441599875688553],
2026-02-03T09:01:22.896780+00:00,continuous coefficient 3D,2,"uniform(3D,2)",S2,,,CUDSS,False,0,1,10,3840,172800,{},9.56772418572015e-15,,"[4.64793586730957, 0.6789119839668274, 0.6328319907188416, 0.6266880035400391, 0.6277120113372803, 0.6266880035400391, 0.6277120113372803, 0.6266880035400391, 0.6266880035400391, 0.6246399879455566]",[0.9017919898033142],[0.010463999584317207],[287.6910400390625],[0.04095999896526337],[0.1111999973654747],
2026-02-03T09:01:32.856502+00:00,continuous coefficient 3D,2,"uniform(3D,3)",S3,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,30720,1459200,"{'iterations': 78, 'residual norms': [2.461327445595017, 3.698293130593358, 2.8288796149587925, 2.206637458197584, 2.0138985633200344, 1.6931617655803055, 1.2132669814917751, 0.7557177819958791, 0.5005218843867228, 0.3557659383443098, 0.2797998321201983, 0.22680082713325236, 0.1789654428868802, 0.13492641286855003, 0.09947700632928246, 0.07120689066973103, 0.05154180866681528, 0.038568131894645453, 0.02939620189335358, 0.02257314917138598, 0.017585913004676677, 0.01333616198826371, 0.010322649087227019, 0.007862897095992206, 0.005884027394003832, 0.004315594952332482, 0.003248510646091697, 0.002477813607616815, 0.0019047468483329132, 0.0014691502074823067, 0.0011195806071390842, 0.0008679341604363089, 0.000663987836314689, 0.0004991231199101087, 0.0003727978969793373, 0.0002817151947176708, 0.00021115623608166474, 0.00015972321716523397, 0.00012284639577071307, 9.603874951231696e-05, 7.559611256431095e-05, 5.7773917225000275e-05, 4.309617251494657e-05, 3.1775598028932066e-05, 2.2660432717929197e-05, 1.6506770875099445e-05, 1.2196239420984779e-05, 9.172590950429993e-06, 7.039913247190676e-06, 5.466790714419649e-06, 4.22008720395239e-06, 3.2624018770767787e-06, 2.498554067799232e-06, 1.9058817676391144e-06, 1.4314191555737758e-06, 1.0813337014415154e-06, 8.286398458979045e-07, 6.331257327145818e-07, 4.81909800306933e-07, 3.6665525836908723e-07, 2.774183323800408e-07, 2.1331013428181125e-07, 1.6685996619518647e-07, 1.2866546582748185e-07, 9.95271146734048e-08, 7.625154583937256e-08, 5.7918152458007905e-08, 4.382219543608311e-08, 3.2502178881110465e-08, 2.4221551783503358e-08, 1.8351647568111706e-08, 1.3902916245547701e-08, 1.0342274985240233e-08, 7.671877727368761e-09, 5.796118675413424e-09, 4.416140655077739e-09, 3.393699091919732e-09, 2.622805539348094e-09, 2.0343361377580332e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.034335755982013e-09,,"[1831.8885498046875, 76.49456024169922, 75.34284973144531, 75.51449584960938, 76.39965057373047, 74.6744613647461, 74.7877426147461, 74.9326400756836, 74.6580810546875, 74.6651840209961]",[3.397536039352417],[0.014751999638974667],[519.6397705078125],[0.23721599578857422],[0.14323200285434723],
2026-02-03T09:01:56.578148+00:00,continuous coefficient 3D,2,"uniform(3D,3)",S3,,,"CG(AMGX(AGGRESIVE_L1, torch.float32), bsr_matmul=True)",False,0,1,10,30720,1459200,"{'iterations': 109, 'residual norms': [2.461327445595017, 3.298656328223966, 3.993794082397541, 2.6153848925488323, 2.2458073054024554, 2.4293343227653006, 2.2289800762460663, 1.8389304778360467, 1.5568682360990698, 1.1701160459948057, 0.8605037228419682, 0.6451003532915448, 0.4755316336656905, 0.35009210395117174, 0.269893145214525, 0.23208136868181029, 0.1982760441006799, 0.18103273739851877, 0.16417132422114653, 0.14476996186337954, 0.12118130101287054, 0.09851298730199293, 0.0817177061920221, 0.06121707229556304, 0.04415302481095353, 0.034659740310062095, 0.02823940003025892, 0.02311744783272592, 0.0206664922053602, 0.0181609576108716, 0.015157452774362886, 0.012441620030616399, 0.010170341340259795, 0.008153494741377713, 0.006606209870528438, 0.005340182300111159, 0.004478951154705116, 0.003747449873360588, 0.003083693563044419, 0.0025083894633192516, 0.002046821856037623, 0.0016228518877674455, 0.001290526494827787, 0.001050376324898808, 0.0008816558938970399, 0.0007009958878531437, 0.0005638664311829288, 0.00046738611822354546, 0.000385406529416871, 0.00031426010947444553, 0.00026631754849230807, 0.00022375534161122218, 0.00018464797242491598, 0.00015537359548322555, 0.00012995465804969858, 0.00010245115787535612, 8.134718650721992e-05, 6.401645454443506e-05, 5.001130898155676e-05, 4.0217162804151926e-05, 3.4069640339463266e-05, 2.8130674290432734e-05, 2.342520109366914e-05, 1.9742771947013197e-05, 1.6412893029399366e-05, 1.3697699867779844e-05, 1.1597352097314837e-05, 9.739437951432235e-06, 8.041344881359307e-06, 6.521761063781536e-06, 5.276176968882066e-06, 4.210518210647598e-06, 3.319602697920135e-06, 2.704141014071752e-06, 2.266749998779315e-06, 1.8727738738478815e-06, 1.5409114534708663e-06, 1.2877943023084914e-06, 1.0612246734529508e-06, 8.677040139282077e-07, 7.236790199147679e-07, 6.135906376915172e-07, 5.157712791689208e-07, 4.2353616821844934e-07, 3.490105849950497e-07, 2.8627917573357587e-07, 2.3274706836435397e-07, 1.877330184505138e-07, 1.5416229748173373e-07, 1.2605586024270212e-07, 1.0324424552880145e-07, 8.268769875563531e-08, 6.621293631360595e-08, 5.364273884189671e-08, 4.3547722190822366e-08, 3.5510423301466336e-08, 2.9794532337893718e-08, 2.5056480474811605e-08, 2.0892109426811962e-08, 1.77098249905683e-08, 1.478279552639773e-08, 1.2206491505978835e-08, 9.874206620826235e-09, 8.002373173217362e-09, 6.38951036882653e-09, 5.13188205265533e-09, 4.189551140698373e-09, 3.3956517670747632e-09, 2.7272571728537685e-09, 2.2333429274421608e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.233343600629446e-09,,"[89.00540924072266, 86.70438385009766, 85.89552307128906, 87.07411193847656, 87.24854278564453, 86.80697631835938, 87.11436462402344, 87.16413116455078, 87.08598327636719, 86.8486099243164]",[9.460543632507324],[0.01321600005030632],[108.73577880859375],[0.4084160029888153],[0.11184000223875046],
