datetime,test case,p,mesh family,fine m,solvers m,coarse m,solver,random rhs,solution warmup steps,solution measurement steps,solution repetitions,residual norm,metadata,setup metadata,solve times,matrix and DOF map copy times,matrix permute times,solver setup times,rhs copy and permute times,solution permute and copy times,exception
2025-12-11T13:33:21.972413+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S9,S7,S7,"CG(AdditiveSchwarz(torch.float32, Inv(torch.float16), CUDSS, const_dofs_per_coarse=False), bsr_matmul=True)",False,0,1,10,1.139077021524251e-10,"{'iterations': 370, 'residual norms': [0.11521192595158775, 6.765072468814353, 6.42504290484037, 12.91254799667529, 8.05253443781599, 11.56725077357588, 6.849277755209621, 10.409820555898909, 10.138937087286202, 8.919378376484739, 11.896834014673757, 10.515224206361413, 7.970835960215495, 11.606544493830373, 9.554511223420265, 7.926320144247839, 9.335536291474929, 8.009756090350612, 7.320558922073296, 7.635141205327182, 6.3606748161736775, 6.565449802890841, 5.299642420866375, 5.268620891007281, 4.33952016906348, 4.037919916345799, 4.28289232603107, 3.055083663416375, 2.6944397217727385, 2.6917317667606766, 2.728869190732718, 1.8597364835795884, 1.8518533430941355, 1.900392351861925, 1.4972326518802312, 1.3188529173064183, 1.7553075660183055, 1.299249174586593, 1.0173646752537857, 0.9582457865200266, 0.9616769925144086, 0.7299938473047158, 0.899938640301363, 0.6442781240241142, 0.5371207360276488, 0.4083012558024057, 0.42900689624560995, 0.32083192992485876, 0.3525384055894982, 0.32660391600982674, 0.21294283209133655, 0.17034163857658674, 0.23276950964781448, 0.17189888807403345, 0.1382820024886191, 0.17045392160146677, 0.1720458236141619, 0.16934151314874915, 0.1690529773680674, 0.1512665275600929, 0.12821103476206586, 0.16267046779340705, 0.17582533117313365, 0.14702502906818482, 0.13832858951157762, 0.16803244544564308, 0.15393340567236774, 0.11578265855411221, 0.12439472955429179, 0.12047677923936777, 0.10012216324220374, 0.07130567577010052, 0.06518415334172561, 0.06615615097378176, 0.04727804191388682, 0.039378425587932184, 0.038255570402069276, 0.02756651666073013, 0.02386593176558537, 0.021402354765851842, 0.020208064930962687, 0.01603107052369071, 0.016299181879368987, 0.018063087734704785, 0.01703081425091997, 0.01573295380790266, 0.01674636873927757, 0.019710066028124144, 0.021200333478796785, 0.022261506550908614, 0.024159684814650684, 0.025145295631206578, 0.021267864788849, 0.018880193315935104, 0.026061359566265, 0.019607737159800617, 0.016723043556419844, 0.01638637225645179, 0.0152706520400769, 0.012856568425946305, 0.01568530396364084, 0.014255299461365774, 0.009624197481194762, 0.01006549897040162, 0.012408484344458591, 0.008826005349988925, 0.007056779919216337, 0.0074362040149593585, 0.004690100852377313, 0.005104520047865737, 0.005654278540356493, 0.004508611635780398, 0.0042579182324121705, 0.0047365472507756865, 0.003695134894078789, 0.003262720429996261, 0.00382738891941567, 0.004152709801644765, 0.003306403995620031, 0.00252660498575813, 0.002146253183152237, 0.001977924133955881, 0.0015015928894687302, 0.0013758127101961626, 0.0010356386981196716, 0.0008469971208562148, 0.0007439579760501061, 0.0009128787706267532, 0.0007933870947327244, 0.0007191455809366004, 0.0008613868543054779, 0.0007853740404345874, 0.000560385029305438, 0.00048245728335095706, 0.0004538750188532336, 0.00031769623165947114, 0.0003272787026788643, 0.00037803619430765595, 0.00037037599853229314, 0.0002531174021417317, 0.0002954955682471219, 0.00025083530783379175, 0.0001821688242267034, 0.000191254631368761, 0.00019060387921821277, 0.00018805459785566756, 0.00023001323485452777, 0.0002672031761451109, 0.00025843219523364263, 0.0002610989332244494, 0.00023233803806840055, 0.0002208948972846839, 0.00021465224638622448, 0.00017898205801651477, 0.00020349444541745636, 0.00016457995386685994, 0.00014376270068711794, 0.00013407700236405193, 0.00013674207833067273, 0.00015023259036271925, 0.00015187845066699118, 0.00016024326877333753, 0.0001344493025932746, 0.00012338674426264851, 0.00012079808351019221, 0.00012155474737533524, 0.00010867931646813408, 9.347148612057622e-05, 9.627451619954401e-05, 7.417385141649617e-05, 6.500586379810185e-05, 5.392902867263522e-05, 5.598372670139776e-05, 4.227307035697093e-05, 5.6059349348749764e-05, 6.357059345931683e-05, 5.5284506078801513e-05, 5.319365226941718e-05, 6.735915280715178e-05, 5.7544760566288534e-05, 4.0192337266204e-05, 3.9853679475430246e-05, 3.4388877322059215e-05, 3.486834236978319e-05, 3.741351922327937e-05, 3.447400370141076e-05, 2.528358711464633e-05, 2.5535643354487548e-05, 2.4867043067630436e-05, 2.0663429373400308e-05, 1.6325486157640902e-05, 1.9189124574948263e-05, 1.7794508830002844e-05, 1.4168151638906778e-05, 1.3062999982502688e-05, 1.382182165883454e-05, 1.070156178360575e-05, 1.1787916810584538e-05, 1.4649439598290671e-05, 1.937519451069038e-05, 1.453300407790913e-05, 1.1424594472320675e-05, 1.1424441627100455e-05, 8.454092415735958e-06, 7.059602158551151e-06, 7.86116790035306e-06, 6.732495955814128e-06, 4.569857211506893e-06, 4.019442880368096e-06, 3.5116968525337906e-06, 2.6389062073310586e-06, 2.904440656273664e-06, 3.0091134672732185e-06, 2.1432653132461e-06, 1.4841202473868e-06, 1.4517655558794418e-06, 1.254531089547778e-06, 9.589041434029322e-07, 1.287963948760928e-06, 1.1733956306534125e-06, 1.0093676896506236e-06, 9.221148370549574e-07, 9.955094668675515e-07, 8.457407927761792e-07, 9.558378776571395e-07, 1.0087755744498381e-06, 1.1257548803512579e-06, 1.0780509802195964e-06, 1.113816488978116e-06, 1.048320959061891e-06, 1.1802529630040817e-06, 1.0242201422998315e-06, 1.0112662098542883e-06, 1.027921992535764e-06, 9.097829595329604e-07, 8.124827569649055e-07, 9.521812319669805e-07, 1.0628002856359827e-06, 7.661852494036507e-07, 7.043934701348272e-07, 6.762851833997642e-07, 5.468223799220764e-07, 6.382637668207164e-07, 6.124520205759339e-07, 4.7464381033754774e-07, 4.094488046141915e-07, 3.7542651186705227e-07, 3.509599500659963e-07, 2.356905120008422e-07, 2.3757456633844247e-07, 2.1867730334856415e-07, 2.482577069512544e-07, 2.2889706722548988e-07, 2.4890817689310976e-07, 1.9395535501710857e-07, 1.8339408258324798e-07, 2.2444896636181196e-07, 2.234047139748541e-07, 1.8926519181332548e-07, 1.6479638810341443e-07, 1.8051986016164454e-07, 1.4127610721105808e-07, 1.3487280266659287e-07, 1.4178983048635456e-07, 1.262026474847386e-07, 1.1055899840274369e-07, 1.3135169801103373e-07, 1.0423155961890819e-07, 8.38372243873251e-08, 9.473792906958426e-08, 8.802152521576522e-08, 6.80387026848311e-08, 6.939445022378606e-08, 7.067223195145222e-08, 4.873540429996618e-08, 5.135068350125211e-08, 5.8378578026549904e-08, 4.3875836817199854e-08, 4.180069535943724e-08, 5.552513316859291e-08, 4.369627912890238e-08, 3.9956831681425394e-08, 4.082165859532154e-08, 3.532693730289611e-08, 2.9395976337452963e-08, 3.201364824973751e-08, 2.858178639672367e-08, 2.5688620831316672e-08, 2.290010460319235e-08, 1.740038695565099e-08, 1.6248034270463783e-08, 1.2213243066671405e-08, 1.240684039690886e-08, 1.2255295808067777e-08, 1.0654987017910618e-08, 1.0296220964591023e-08, 1.1847697432285646e-08, 1.0583462650589668e-08, 9.908449826545812e-09, 1.0508490860626242e-08, 9.170813702557692e-09, 7.899071653016371e-09, 7.049857307523539e-09, 6.806763500296627e-09, 6.2707763655507e-09, 5.657992950561863e-09, 6.253920185278935e-09, 7.000199963521093e-09, 6.152759196141011e-09, 5.583286232410846e-09, 6.705449945012992e-09, 7.890554212155061e-09, 6.615290385144912e-09, 6.645209101752484e-09, 7.338515073564752e-09, 5.705532095754462e-09, 4.732458295650238e-09, 5.528136602768521e-09, 5.195893230688863e-09, 4.259315562772919e-09, 4.731622129231073e-09, 5.82847757714762e-09, 4.367660296038665e-09, 4.096725902077474e-09, 4.455043920078664e-09, 4.148686492868764e-09, 3.732163653281062e-09, 3.794160923032968e-09, 3.2683467155887158e-09, 2.6323636260283324e-09, 2.2591564284175686e-09, 2.225222693557859e-09, 1.848505796464754e-09, 1.6527409361159936e-09, 1.5493710421824444e-09, 1.4963820837379298e-09, 1.0364845641544672e-09, 1.0178286698312368e-09, 8.692387534132601e-10, 6.293197254002717e-10, 6.285592026003804e-10, 6.899160560246128e-10, 6.305513006963766e-10, 5.616497479223865e-10, 7.456250753465893e-10, 6.329941102686436e-10, 5.473148331714873e-10, 5.765750948343368e-10, 5.424084827335424e-10, 3.776615583973958e-10, 4.070850497855687e-10, 4.683727600688992e-10, 3.880777836383953e-10, 3.73053559013015e-10, 4.1195999357898955e-10, 3.3546220014065614e-10, 3.5731959317397235e-10, 3.30335099507135e-10, 2.8136841045503074e-10, 2.394113739847239e-10, 2.509848777201003e-10, 2.416038623532465e-10, 2.2951849563467435e-10, 2.226032024952637e-10, 2.0657747910067351e-10, 1.997146161887315e-10, 1.6612053214437775e-10, 1.658726715394083e-10, 1.4444362350533487e-10, 1.3640907796826413e-10, 1.0324369738295949e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",,"[7856.58154296875, 4611.6328125, 4624.6513671875, 4599.57470703125, 4580.7578125, 4575.58251953125, 4574.7900390625, 4575.0654296875, 4573.6279296875, 4573.68896484375]",[2356.614990234375],[2266.593505859375],[2488.114013671875],[49.32044982910156],[40.44550323486328],
2025-12-11T13:33:29.328407+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S9,S7,S7,"CG(HybridSchwarz(torch.float64, Inv(torch.float16), CUDSS), bsr_matmul=True)",False,0,1,10,,,,,,,,,,"CUDA out of memory. Tried to allocate 27.56 GiB. GPU 0 has a total capacity of 79.25 GiB of which 13.03 GiB is free. Process 3029471 has 66.21 GiB memory in use. Of the allocated memory 65.63 GiB is allocated by PyTorch, and 52.83 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
2025-12-11T13:34:13.050780+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S9,S8,S7,"CG(AdditiveSchwarz(torch.float32, Inv(torch.float16), CUDSS, const_dofs_per_coarse=False), bsr_matmul=True)",False,0,1,10,1.0836954489879654e-10,"{'iterations': 412, 'residual norms': [0.11521192595158775, 6.76357704753286, 8.461101066544726, 10.28197688176361, 8.04496806983189, 10.545910546112616, 6.684431544012666, 11.013264677529072, 9.229179077223021, 9.798323920885373, 12.39404023261121, 9.580369704457262, 8.93581875039615, 11.613260279520523, 8.908207890574548, 8.672278461138253, 8.486413252226374, 7.788172747545801, 7.22744107408153, 7.681396903270023, 6.593125187154451, 6.32085114152992, 6.12073326646924, 6.325675486090754, 4.698591452034999, 5.362948491483832, 5.168750393358288, 4.285171596652164, 4.074807890247545, 4.078770404802286, 3.7587259720830164, 2.615473741862992, 3.344066859466559, 3.46624644650216, 2.551777144447746, 2.5244925339918, 3.155811249251062, 2.436029240477586, 2.42806942906929, 2.262944555345772, 1.7758360542297407, 1.394257077882089, 1.8502007313077107, 1.4289714165783367, 1.2327752141419481, 1.0144027024275375, 0.9032375947264816, 0.559599287715641, 0.8451026513573177, 0.7005465930887804, 0.5918388007536406, 0.5415204032198171, 0.4830162764572607, 0.40079531478637814, 0.4215808808646926, 0.4362124217011974, 0.3635130847280161, 0.3199159491173093, 0.26995481548557143, 0.20879177020958323, 0.15480182160045558, 0.16688322098755828, 0.11940290896936705, 0.09759023102680212, 0.0830823952238555, 0.09561163822484299, 0.11678293135578541, 0.10191230559437763, 0.07985755289365408, 0.10124089894378732, 0.09305207946531853, 0.06935631481839785, 0.08037774748748604, 0.11380916695367083, 0.1051281441882031, 0.10704232409568393, 0.09679232131621418, 0.11088649995300312, 0.08909024465573405, 0.06849269197604065, 0.0678855426739543, 0.0608293835304711, 0.04400209901992641, 0.04149533235961007, 0.04423250392277605, 0.02876220302653038, 0.028537974322054037, 0.030094238900764316, 0.020745265188349737, 0.021644254554562606, 0.025583029500250373, 0.021134483130873977, 0.021445870467924982, 0.02900752397995713, 0.021258255216636088, 0.0215256986341572, 0.02396404963129194, 0.019216394866426477, 0.018588829653881214, 0.017885782368522042, 0.016126816050604943, 0.013812881482524344, 0.017949944870905767, 0.0183832364616065, 0.014310462265877549, 0.014789821496009388, 0.017973868536047148, 0.0176341318271449, 0.016357630070675522, 0.018052541128616623, 0.01643466086311127, 0.014050527907170705, 0.010835548666089323, 0.01007582458455837, 0.010214605719907873, 0.007308043617100648, 0.006814035335121631, 0.007839133149406425, 0.00821274121129231, 0.0067586310891820855, 0.0083995934279884, 0.007766332499453687, 0.009784941845587763, 0.009488259499494802, 0.009627569346195637, 0.006368955911571811, 0.0052031874483529465, 0.004373344537164877, 0.004447695353219149, 0.003974037431971687, 0.0035263833922276463, 0.004325474420870392, 0.0032942287997453296, 0.003758713560490311, 0.0042036767031895595, 0.0032859061697317385, 0.0023215006940986204, 0.0023260817289224214, 0.0022953254447687197, 0.0019530649948500624, 0.0022211859176109, 0.00239596654396841, 0.0019474248384425735, 0.0023784194333550004, 0.003452845641199037, 0.0027547540645104607, 0.0020439729865545752, 0.002075998448536866, 0.0016405218994816225, 0.001269483723081781, 0.0014031635491622443, 0.001320020312723982, 0.00108850088657393, 0.000957997301403279, 0.0008509775218266732, 0.0006902527341098505, 0.0004971419850132303, 0.00040757900900023863, 0.0003823793584675353, 0.0002999050345509383, 0.00030982980048700347, 0.00029162671367840626, 0.00024100512492386837, 0.00020248400180092067, 0.00020116512989667163, 0.0001864669966616608, 0.0001305030657530758, 0.0001680558910264556, 0.00017106397214164442, 0.00015709286730765813, 0.00014580259479213514, 0.0001573661741648756, 0.00012524468091219885, 0.00013657962349894636, 0.00017758817527242495, 0.00015693433966000424, 0.0001418978201967349, 0.0001284909923664565, 0.00012092899928856314, 0.0001335141772641013, 0.00011742425269600779, 0.00013557932177282015, 0.0001506877669229466, 0.00013249919045358393, 0.00011995822149795399, 0.0001356202866914616, 0.00010666593209116576, 0.00010381333811266156, 0.00012539619770295793, 0.00011730876229637954, 8.612872455261623e-05, 7.063780589142714e-05, 7.255542429416588e-05, 7.061652561854515e-05, 5.26975327452283e-05, 4.759824791232607e-05, 4.508942773686992e-05, 3.90449648992895e-05, 3.512400336235306e-05, 4.61676398372875e-05, 3.647637391563188e-05, 3.6509668378690995e-05, 4.3133296634981615e-05, 4.0946086550159676e-05, 3.28158183699307e-05, 3.697795200181841e-05, 3.576436289731545e-05, 3.205175928892718e-05, 3.497591108046998e-05, 3.552512952678526e-05, 2.8550872823887286e-05, 2.6578078924156265e-05, 3.415763417657654e-05, 2.4665575204606922e-05, 2.5788988560631244e-05, 2.6761037706186186e-05, 2.199069111396915e-05, 1.7374215003385938e-05, 2.1080295455095876e-05, 1.7245479591730006e-05, 1.2312760836673372e-05, 1.45425939164712e-05, 1.635775680273077e-05, 1.057730697028357e-05, 1.0109892653289193e-05, 8.5635964708264e-06, 6.7828651346242e-06, 5.6953872835684475e-06, 5.766530068906954e-06, 5.316049867954601e-06, 3.994803893400446e-06, 3.3078958649476934e-06, 2.806366336658148e-06, 2.834389329769405e-06, 2.3852431209654437e-06, 2.8340724957196197e-06, 2.735654956299843e-06, 2.3912334748127156e-06, 2.250657836570396e-06, 2.6322141673668248e-06, 2.2021878741350866e-06, 2.7312430692630245e-06, 2.410079594630939e-06, 2.5106288754608604e-06, 2.323507624160656e-06, 2.3926413396844593e-06, 2.4542982642506595e-06, 2.1403357819067388e-06, 1.6024432680225505e-06, 1.4765995141622338e-06, 1.443819818481425e-06, 1.1711010473496956e-06, 1.1612543348003093e-06, 1.139727593782393e-06, 8.865182019243024e-07, 9.60814042564141e-07, 1.2321462603823762e-06, 1.178472214145001e-06, 9.428493688545275e-07, 1.0375761205804497e-06, 1.0629334474350381e-06, 7.352378247308643e-07, 9.142715391391537e-07, 9.362055487744914e-07, 7.418275674092505e-07, 6.689587296917851e-07, 7.867096646795935e-07, 5.494125701427347e-07, 6.052475924368956e-07, 6.848103943544534e-07, 7.193076034036127e-07, 6.438055222227419e-07, 5.86780914955863e-07, 5.892033757495815e-07, 5.205911591343627e-07, 4.934933153720218e-07, 5.670843367174533e-07, 5.279775915040537e-07, 4.2095165852691543e-07, 3.884522168539348e-07, 4.2880136978337987e-07, 3.1801559319854133e-07, 3.2098858689065077e-07, 3.1107043214982994e-07, 2.623329006671916e-07, 2.2624305026837288e-07, 2.6942834539044505e-07, 2.433137722748653e-07, 2.576442828830787e-07, 2.918400458614728e-07, 2.6610142407218384e-07, 1.9420073743955889e-07, 2.2437578580487253e-07, 2.3024674442122584e-07, 1.8976726072103851e-07, 2.1746615946076646e-07, 2.2132395261565397e-07, 1.7949078150895547e-07, 1.5436239869663683e-07, 1.618706234635207e-07, 1.4164498284354623e-07, 1.1613458292368932e-07, 1.0453357009042213e-07, 9.02985268143596e-08, 9.079790361418414e-08, 7.886358024233772e-08, 7.959241623843374e-08, 9.683022660031161e-08, 7.765030651992773e-08, 6.082613883165063e-08, 6.090841200950096e-08, 5.477742664924688e-08, 3.404795440175146e-08, 3.9110106787093784e-08, 3.338329688314126e-08, 2.869230021349736e-08, 2.915673443607826e-08, 3.453923286728214e-08, 2.8098382081031017e-08, 3.0793933843893724e-08, 3.113152225185823e-08, 2.975070750459381e-08, 2.7451930131733817e-08, 2.7542432789348122e-08, 2.5542255992740557e-08, 2.0428816618020707e-08, 1.9457427432469275e-08, 1.9272883448332642e-08, 1.824034870631155e-08, 1.6554149486580063e-08, 1.954321521570027e-08, 1.6742698107899252e-08, 1.5793578039685995e-08, 2.0108117082770142e-08, 1.8686400746833838e-08, 1.3460163401862647e-08, 1.3017587618760405e-08, 1.2613637446927177e-08, 1.0120603070649075e-08, 9.806991776962433e-09, 1.2148826499476449e-08, 8.090316156879084e-09, 7.74004417165257e-09, 8.283643242499005e-09, 8.47377213224628e-09, 6.537025526786905e-09, 7.90937051969987e-09, 7.4714504769862e-09, 6.344889780048697e-09, 6.395475932214248e-09, 6.4328853037572134e-09, 6.76331531457455e-09, 5.919232673474774e-09, 6.4499155548239695e-09, 6.650371973264931e-09, 5.707895590117552e-09, 5.560762902987791e-09, 5.840874309556526e-09, 5.066621041008142e-09, 4.220375900117102e-09, 4.681804788441522e-09, 4.243728270771189e-09, 4.080254093835266e-09, 4.2370022775224985e-09, 3.5428028373755867e-09, 2.887581674002313e-09, 2.641118250802127e-09, 2.7302018743930745e-09, 2.542175364366374e-09, 2.332131255896302e-09, 2.198543750198052e-09, 2.2640259982046773e-09, 2.220098734824717e-09, 2.025970052309581e-09, 2.09112301665408e-09, 1.8545255261170994e-09, 1.449797935474937e-09, 1.4122104069622787e-09, 1.5889231091853077e-09, 1.434759773138892e-09, 1.361100039587717e-09, 1.8098359574911995e-09, 1.7593949253303087e-09, 1.4698261018842406e-09, 1.6905767005195891e-09, 1.8487446162317778e-09, 1.4458863088429838e-09, 1.5505150294373527e-09, 1.5232007037821486e-09, 1.0922695138948166e-09, 1.071665237897681e-09, 1.1475099910460128e-09, 9.300861590919817e-10, 8.360415352659332e-10, 9.36026796715546e-10, 8.470732765470988e-10, 7.579761092589951e-10, 6.159659110498926e-10, 6.043188290659749e-10, 5.06110268368523e-10, 4.618237954318269e-10, 4.340250742525402e-10, 3.9220309178823887e-10, 2.9148477165225875e-10, 2.839435249375412e-10, 2.767086676442267e-10, 1.7486583546236813e-10, 1.8136208111034557e-10, 1.8358967602148382e-10, 1.3176309662552646e-10, 1.233537390390807e-10, 1.3808482906887831e-10, 9.581574168089384e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",,"[6265.0029296875, 3228.783447265625, 3232.045654296875, 3234.510498046875, 3239.334716796875, 3233.485595703125, 3231.858642578125, 3224.460205078125, 3227.2763671875, 3225.66650390625]",[3424.865478515625],[2696.273681640625],[1236.5521240234375],[7.752287864685059],[32.09868621826172],
