datetime,test case,p,mesh family,fine m,solvers m,coarse m,solver,random rhs,solution warmup steps,solution measurement steps,solution repetitions,residual norm,metadata,setup metadata,solve times,matrix and DOF map copy times,matrix permute times,solver setup times,rhs copy and permute times,solution permute and copy times,exception
2025-12-15T17:56:59.252878+00:00,continuous coefficient 3D,3,"uniform(3D,5)",S5,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,3.17879922366468e-10,"{'iterations': 133, 'residual norms': [0.35130704112946454, 1.7689643235783679, 1.8653155749381267, 1.8203474731463791, 1.4315697637285458, 1.1262083538176084, 1.0183105061854831, 0.820941974162757, 0.5933402465630234, 0.4502538883973264, 0.35361392591792773, 0.271201373575622, 0.20566707900484668, 0.1604841366366479, 0.13269243834555905, 0.11574039754570238, 0.10212762496536691, 0.08766791349826882, 0.07379335805130471, 0.0627986375910297, 0.05495854063555873, 0.04851261599786834, 0.042033607716409266, 0.035885785631562264, 0.030402390982232828, 0.025649377860111965, 0.021706563041846507, 0.018500364090771857, 0.015760311759589977, 0.01323424405333613, 0.010844534195686656, 0.008691202654030906, 0.006925367940018044, 0.005564612519158299, 0.00450799362352929, 0.0036586794147100607, 0.0029872939831590193, 0.002469514951841755, 0.0020790889193132776, 0.001781970503490168, 0.0015461010587266414, 0.0013522764680833155, 0.0011804091975003046, 0.0010215963366771443, 0.0008747392219525987, 0.0007484932965476306, 0.0006436262923065444, 0.0005577080928456992, 0.00048264941221648825, 0.0004142389643700402, 0.00035216645119286004, 0.00029742088858434446, 0.0002504016126466627, 0.00020993002431320723, 0.00017462493867661171, 0.00014431132181009544, 0.00011838589039289234, 9.658509537081648e-05, 7.876762057791386e-05, 6.427587582647951e-05, 5.284193293673836e-05, 4.380513187244133e-05, 3.6746501588593174e-05, 3.1192240310045614e-05, 2.6884124794546257e-05, 2.3527446079700034e-05, 2.0760098189463543e-05, 1.835558402898944e-05, 1.6141695773719797e-05, 1.4043781985140875e-05, 1.205801527805002e-05, 1.0221939737402933e-05, 8.592498127214283e-06, 7.191122766103517e-06, 6.005585659476403e-06, 5.005482025422821e-06, 4.182126287460166e-06, 3.4969997735066524e-06, 2.9296984545667046e-06, 2.4557283926153086e-06, 2.0557322199506706e-06, 1.7173432704931997e-06, 1.4288232665753637e-06, 1.188050945216714e-06, 9.892203454941952e-07, 8.271124655035211e-07, 6.969142161507504e-07, 5.919724555390425e-07, 5.087694562199397e-07, 4.4281507338483535e-07, 3.8812795487159236e-07, 3.4099481599631973e-07, 2.9845333356743377e-07, 2.593907437203089e-07, 2.2289137908512623e-07, 1.897080852467236e-07, 1.5970910648772062e-07, 1.3331005901365398e-07, 1.1059768143150592e-07, 9.144287610170864e-08, 7.560454754002609e-08, 6.266813463069628e-08, 5.211632110821624e-08, 4.357826169002077e-08, 3.664237242915053e-08, 3.094090947891773e-08, 2.6204605896319894e-08, 2.2238310081710952e-08, 1.8904671606746003e-08, 1.610719145329397e-08, 1.3723944885685237e-08, 1.1750617858671991e-08, 1.009056360723632e-08, 8.702414994625663e-09, 7.542119568249545e-09, 6.539935516983208e-09, 5.661616281361387e-09, 4.8874137768558154e-09, 4.189090904412178e-09, 3.5672639407347185e-09, 3.006276352747728e-09, 2.5144620441889833e-09, 2.090371084656531e-09, 1.7294205002335193e-09, 1.4314836176055393e-09, 1.1855137735608171e-09, 9.858528376379265e-10, 8.249099438141163e-10, 6.946641441925767e-10, 5.892002826107722e-10, 5.025258333164631e-10, 4.308881817998681e-10, 3.697898957871041e-10, 3.178797875838386e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",,"[3984.241943359375, 1540.853759765625, 1531.6746826171875, 1530.638671875, 1530.3177490234375, 1527.2659912109375, 1527.8544921875, 1529.53955078125, 1529.6895751953125, 1528.738525390625]",[380.6912536621094],[0.014560000039637089],[723.174072265625],[3.7350080013275146],[9.623519897460938],
2025-12-15T17:58:07.245605+00:00,continuous coefficient 3D,3,"uniform(3D,5)",S5,,,"CG(AMGX(AGGRESIVE_L1, torch.float32), bsr_matmul=True)",False,0,1,10,3.333627749490715e-10,"{'iterations': 673, 'residual norms': [0.35130704112946454, 1.3824311607594313, 1.1975179863321541, 1.7678756901055261, 1.3879925165252192, 1.752124259080187, 1.6372774674015051, 1.4911232226695295, 1.3691459363336804, 1.00815361042632, 0.8417353447658247, 0.7596553553789923, 0.6716178762005955, 0.5587396207906374, 0.4257929594371672, 0.3444762839701259, 0.2890660217459633, 0.247568391089664, 0.21720889054691012, 0.1890113695562157, 0.16134813137033902, 0.12504972553921825, 0.09823682455854349, 0.07664361685896681, 0.06070931922419416, 0.050931506212272645, 0.045145459910215034, 0.044230522635872675, 0.04645733844046542, 0.0454557421118996, 0.04315796388910495, 0.04007908030099173, 0.03618533218544695, 0.03309429378102357, 0.030165689557011696, 0.028542772310285697, 0.027401576271301006, 0.02572158617879015, 0.023440388182616952, 0.021218615314558906, 0.020355166802985977, 0.01965233393308357, 0.018111158388188855, 0.016651859493665447, 0.016284853746725066, 0.016625804566267593, 0.016767395149422156, 0.016244223927388796, 0.015937457864520756, 0.016166577963128766, 0.015862109907280604, 0.014356366098097659, 0.012685565802469177, 0.011989344236926599, 0.011820616622586991, 0.011443106964884407, 0.010845524593214934, 0.010326285307012234, 0.010044013570671273, 0.009493705713453022, 0.008572992357020762, 0.00781878368478242, 0.007390510986781106, 0.006927565065716436, 0.006206686182005082, 0.005514032882034598, 0.0051837383533965215, 0.005172647858681318, 0.0051140764357577575, 0.004761552911613508, 0.004296624943587407, 0.003958386092756246, 0.0037755656145022293, 0.0035815047904478436, 0.003350050940488581, 0.0031268276851383987, 0.0029383511433427644, 0.002810604152090512, 0.0027008303241905338, 0.002603220683138569, 0.0025013620191141604, 0.002353449479687038, 0.0022117945279655398, 0.0021211132660738825, 0.0020345399660237438, 0.001928950191305071, 0.0018180232224189851, 0.0017085531315735969, 0.0015757917860857813, 0.001442237840543192, 0.001360278651844506, 0.0013284043128033204, 0.0012940737408545773, 0.0012132818308296174, 0.0011327749321306572, 0.0011283774786924954, 0.001175446591693532, 0.0011928720457644111, 0.001133919670173105, 0.0010504771836122358, 0.0010029876182435977, 0.0009748920720705, 0.0009065672335443134, 0.0007984355781973571, 0.0007030902427478051, 0.0006357912832378982, 0.0005852913231751863, 0.0005423941989995001, 0.0005103135039499059, 0.00048602997420441085, 0.00045754943694739197, 0.00042985661613527935, 0.0004126228088469317, 0.0004091914099219127, 0.0004123887144799477, 0.0004120422940638861, 0.00039669681485957883, 0.0003720039748312523, 0.00034679965505362713, 0.00032978606519921467, 0.0003189492763642487, 0.0003061971129095966, 0.00028873139013658664, 0.00026788465303202, 0.0002455402464780442, 0.0002249592301004447, 0.0002069735873619465, 0.00019092885986163438, 0.0001786916695550142, 0.00017014274438457042, 0.0001626977555666794, 0.0001517697383834201, 0.00013906721648608022, 0.00012867714993028623, 0.00012218906075849644, 0.0001160116395349576, 0.00010843295589559683, 0.00010072246293367664, 9.391870988053228e-05, 8.807533108719434e-05, 8.295816463789808e-05, 7.920742842879097e-05, 7.740398802834297e-05, 7.673222611025851e-05, 7.591314995226697e-05, 7.381903319856731e-05, 7.106410012776792e-05, 6.810080826762548e-05, 6.48105516120383e-05, 6.120733955386662e-05, 5.820418038656967e-05, 5.536511269126975e-05, 5.226292450023565e-05, 4.8696551513987836e-05, 4.544616504854937e-05, 4.281408731246272e-05, 4.0258301138693666e-05, 3.763659415733203e-05, 3.5368161552992634e-05, 3.374164540721661e-05, 3.275985861936534e-05, 3.205016918734208e-05, 3.1413167273674166e-05, 3.081892411914176e-05, 3.0390053792900112e-05, 3.0278468956710538e-05, 3.055478148391376e-05, 3.0842519731711634e-05, 3.0910746438879606e-05, 3.055640481831093e-05, 2.9783328021515033e-05, 2.8742725337710678e-05, 2.7581079754405963e-05, 2.6377765505633093e-05, 2.515633926100889e-05, 2.4268727061673534e-05, 2.3725842178549196e-05, 2.3229728479478516e-05, 2.2636954497707074e-05, 2.2005010973652614e-05, 2.154295441901886e-05, 2.116012769236456e-05, 2.0717119370817838e-05, 2.027451507805596e-05, 1.9890124974442752e-05, 1.9308588662640912e-05, 1.849513462805265e-05, 1.778509450096744e-05, 1.750251947925398e-05, 1.747373150107754e-05, 1.7342863242886076e-05, 1.6970154000550334e-05, 1.655186293026028e-05, 1.6296919195051164e-05, 1.6134430770281982e-05, 1.6059297883955116e-05, 1.601588323920143e-05, 1.595682984815916e-05, 1.5690119694804484e-05, 1.522234448999747e-05, 1.4651747294627227e-05, 1.4092456535508806e-05, 1.349759587480031e-05, 1.2898847663312224e-05, 1.2315154951033637e-05, 1.184419258559122e-05, 1.1549768872794905e-05, 1.1374003489537103e-05, 1.1315682919055444e-05, 1.1369829571928625e-05, 1.150559860197499e-05, 1.1719534567760221e-05, 1.1941397634193792e-05, 1.2128114087267789e-05, 1.211159444835165e-05, 1.193684580401331e-05, 1.1739617556194027e-05, 1.1591500349803742e-05, 1.1378415372852508e-05, 1.0982283983725535e-05, 1.0494267585799272e-05, 1.0075305891801871e-05, 9.77455611133702e-06, 9.512062905357973e-06, 9.263133546713773e-06, 9.036922175094473e-06, 8.845945942070023e-06, 8.665778610588866e-06, 8.510312842193172e-06, 8.405987316565687e-06, 8.334029936518486e-06, 8.266516991758699e-06, 8.158866438796263e-06, 8.000798073050802e-06, 7.804808738584297e-06, 7.5871617477507755e-06, 7.313672185802774e-06, 6.9960606450302155e-06, 6.702758695621074e-06, 6.499719382135273e-06, 6.375963831779298e-06, 6.278200913017607e-06, 6.174400774105167e-06, 6.057296896300817e-06, 5.951288782148368e-06, 5.835733315072653e-06, 5.705142539341498e-06, 5.516169460718019e-06, 5.274589020882695e-06, 5.014598444221791e-06, 4.781277684265037e-06, 4.569969696364923e-06, 4.39520980615667e-06, 4.257962053296721e-06, 4.154596855476154e-06, 4.074522754130157e-06, 4.0066761644814e-06, 3.956693213239685e-06, 3.92767663277614e-06, 3.917712190861588e-06, 3.91032368036941e-06, 3.891747763992487e-06, 3.860817027421061e-06, 3.824086265074372e-06, 3.7760874230586947e-06, 3.6967015589009572e-06, 3.5983304630573378e-06, 3.5007927549925182e-06, 3.4211690344724615e-06, 3.3483196108099066e-06, 3.2740410602001503e-06, 3.1968005006439536e-06, 3.1327357287590187e-06, 3.104771356294483e-06, 3.1249109357907627e-06, 3.1857380813853697e-06, 3.253004623584889e-06, 3.315070859028362e-06, 3.366242480477881e-06, 3.413329666105588e-06, 3.45146632158812e-06, 3.4534869651647734e-06, 3.4102121993555534e-06, 3.3267531413518315e-06, 3.220929546307317e-06, 3.1223786417422163e-06, 3.03314704870745e-06, 2.95271220901824e-06, 2.8689569771780676e-06, 2.7934439633522104e-06, 2.718874886900837e-06, 2.6398240835580735e-06, 2.547999678646782e-06, 2.4385563929388475e-06, 2.3209941002140796e-06, 2.2023469326181833e-06, 2.0959134476497356e-06, 1.995886072566383e-06, 1.8908008584047423e-06, 1.7805630755635604e-06, 1.6810812484967696e-06, 1.597500257280209e-06, 1.5324202003272534e-06, 1.4812949968538028e-06, 1.4414454060645304e-06, 1.4127913930711208e-06, 1.3912114179581918e-06, 1.3778256889336196e-06, 1.3718380369816922e-06, 1.3670990827548604e-06, 1.3632136819943268e-06, 1.3532414142300894e-06, 1.3408190162243262e-06, 1.320137751576885e-06, 1.2931055154020145e-06, 1.2576297288226919e-06, 1.2177656802900167e-06, 1.1784543996110554e-06, 1.1418714644990427e-06, 1.1137421817685668e-06, 1.0926794508604808e-06, 1.0813012712389033e-06, 1.0793133330741234e-06, 1.0829674715172952e-06, 1.0956824509695472e-06, 1.112606811739492e-06, 1.1286688840136903e-06, 1.1344048795417844e-06, 1.1266051791238684e-06, 1.1083505319678898e-06, 1.0863899000626168e-06, 1.0627325015239859e-06, 1.0393667138632615e-06, 1.0160007432427655e-06, 9.911523270910864e-07, 9.675326221117974e-07, 9.484794861278622e-07, 9.373353395762949e-07, 9.309991761335585e-07, 9.266127162758523e-07, 9.185680479432073e-07, 9.100896513110302e-07, 8.979093905996672e-07, 8.799001410160494e-07, 8.555335039759418e-07, 8.285757121014446e-07, 7.991269239665775e-07, 7.699177840249739e-07, 7.410977012247883e-07, 7.121097962313497e-07, 6.866046731849544e-07, 6.647653814266802e-07, 6.462793220050607e-07, 6.334206804903792e-07, 6.23220585786567e-07, 6.122056459275223e-07, 5.980633976171285e-07, 5.825848272217362e-07, 5.680533945541133e-07, 5.560454465384992e-07, 5.445124635769835e-07, 5.304210510653862e-07, 5.144318110746773e-07, 4.959300292260328e-07, 4.783450414904645e-07, 4.631393153452661e-07, 4.5202545884665654e-07, 4.43995011348973e-07, 4.391116106797798e-07, 4.371323545808038e-07, 4.392047282927344e-07, 4.444663332199793e-07, 4.5198768263713164e-07, 4.6117003869355346e-07, 4.7099110495303784e-07, 4.798714788402984e-07, 4.870331912033076e-07, 4.89555815466184e-07, 4.876247078218305e-07, 4.822718768156943e-07, 4.7520380560367663e-07, 4.6794452048802574e-07, 4.6160033068786014e-07, 4.572188068194638e-07, 4.5180671650745465e-07, 4.4705185742533514e-07, 4.416923277526156e-07, 4.39055688808529e-07, 4.3627111817556887e-07, 4.325623049432429e-07, 4.2425313423678514e-07, 4.1355006884519407e-07, 4.011384937622325e-07, 3.882846789235092e-07, 3.751591508796628e-07, 3.608417189160447e-07, 3.470872046130153e-07, 3.342231023388605e-07, 3.229880741588989e-07, 3.135491104922914e-07, 3.0572555524492677e-07, 2.9878500605430946e-07, 2.9302355772158096e-07, 2.890491439519591e-07, 2.870188256578813e-07, 2.8672472609264053e-07, 2.860833993331562e-07, 2.8415912131111373e-07, 2.8075154104841185e-07, 2.762438788300554e-07, 2.709019357522728e-07, 2.646245432180435e-07, 2.569833779790658e-07, 2.4900758568519963e-07, 2.4156017216310783e-07, 2.3581183256047042e-07, 2.322907537336376e-07, 2.308166910704458e-07, 2.3120630357300778e-07, 2.336567220105097e-07, 2.384617768373184e-07, 2.4584448646174233e-07, 2.5433561741278025e-07, 2.615517093733585e-07, 2.671541461127089e-07, 2.7190808489775745e-07, 2.760292675332725e-07, 2.7969596686245506e-07, 2.815954712864674e-07, 2.8257151858288103e-07, 2.827671323805007e-07, 2.837567339959546e-07, 2.852932747906893e-07, 2.874675857573635e-07, 2.894834446643339e-07, 2.897189963140157e-07, 2.8807753601906203e-07, 2.847048971292354e-07, 2.7988312265429323e-07, 2.7289134125132886e-07, 2.638277746971756e-07, 2.527905431241938e-07, 2.4185461712789407e-07, 2.3088839989049454e-07, 2.202590656786647e-07, 2.0987728193311556e-07, 1.9981346151718031e-07, 1.9094654446233119e-07, 1.8332251459893307e-07, 1.7747645692574296e-07, 1.731669344489178e-07, 1.694002473108261e-07, 1.6655066849099536e-07, 1.6373462079109812e-07, 1.615125387409896e-07, 1.5926636834717107e-07, 1.565244141917247e-07, 1.5311729240012225e-07, 1.4890054828172728e-07, 1.4432534619856371e-07, 1.3960279633132169e-07, 1.351158050683011e-07, 1.3108559979480517e-07, 1.2799812428801818e-07, 1.2617094033080977e-07, 1.2586961042848106e-07, 1.2711944050213394e-07, 1.2944729430939222e-07, 1.324943172942643e-07, 1.3571725814992595e-07, 1.3888887881905646e-07, 1.418870593916948e-07, 1.4417045877680973e-07, 1.4564781926068976e-07, 1.4583942281694878e-07, 1.4479499707176165e-07, 1.4271698101232955e-07, 1.4016886654559884e-07, 1.3746042697699845e-07, 1.3465970204802552e-07, 1.3165036026950778e-07, 1.285642665637734e-07, 1.25260293374374e-07, 1.2223898022154506e-07, 1.1910780217074933e-07, 1.1567524647254065e-07, 1.1160784466383836e-07, 1.0712846584865951e-07, 1.023463222869241e-07, 9.722495743356247e-08, 9.186982198630171e-08, 8.63835805164697e-08, 8.094615989581799e-08, 7.578390579645019e-08, 7.110514699681086e-08, 6.680828733089936e-08, 6.310110965754095e-08, 5.985168181564984e-08, 5.709080474342619e-08, 5.4785642458164896e-08, 5.308845929076651e-08, 5.183845450601194e-08, 5.0872664304376274e-08, 4.999994495077454e-08, 4.916577314686572e-08, 4.830285959347982e-08, 4.7431937610525077e-08, 4.6467692809863035e-08, 4.553401098303037e-08, 4.4610732765774227e-08, 4.3864082284240727e-08, 4.331484972805713e-08, 4.319329219128322e-08, 4.3379597949645036e-08, 4.397042704580298e-08, 4.469868509312216e-08, 4.5508639553178386e-08, 4.6345729073311476e-08, 4.717191764587237e-08, 4.771616523892931e-08, 4.7907989544946906e-08, 4.754584612913344e-08, 4.6716732672313696e-08, 4.550349245359546e-08, 4.391845643629321e-08, 4.2104880762181574e-08, 4.004238190004109e-08, 3.798229691319658e-08, 3.594055320879666e-08, 3.406516074995089e-08, 3.229852382515024e-08, 3.061804287035898e-08, 2.8945822814087256e-08, 2.737122832280827e-08, 2.5930197127240003e-08, 2.457869626437224e-08, 2.3248095150174522e-08, 2.194120835776998e-08, 2.0656784167945244e-08, 1.940783793896651e-08, 1.828055337278357e-08, 1.7289922081476244e-08, 1.6407133215619395e-08, 1.5627559630167023e-08, 1.4956295851796253e-08, 1.4464031797531508e-08, 1.4159491966279805e-08, 1.4009278931485238e-08, 1.3983608311996508e-08, 1.4064801756664446e-08, 1.4210442249734888e-08, 1.4361606770339582e-08, 1.449659018754204e-08, 1.4508732450829609e-08, 1.4362911936292304e-08, 1.4093254987182217e-08, 1.3712006652978638e-08, 1.3290533214122148e-08, 1.2806060674896754e-08, 1.2306689010644303e-08, 1.1779031419277419e-08, 1.1286913891708688e-08, 1.0861665213975872e-08, 1.0539865900589627e-08, 1.0273380593925201e-08, 1.0041035228564992e-08, 9.8103848287766e-09, 9.558598882670155e-09, 9.300407792411713e-09, 9.020137855788212e-09, 8.716088134876185e-09, 8.381347682110883e-09, 8.038683221869249e-09, 7.695660079741663e-09, 7.366783515261771e-09, 7.0625913130915995e-09, 6.79459785131964e-09, 6.549577247791284e-09, 6.3526136203298156e-09, 6.200604871515186e-09, 6.098808460979228e-09, 6.016091157153258e-09, 5.9437929353460474e-09, 5.8915823177439555e-09, 5.846790146125244e-09, 5.8131791722393436e-09, 5.766101956711618e-09, 5.702536466102416e-09, 5.605593600438697e-09, 5.493168747912529e-09, 5.36256361458877e-09, 5.22971224372008e-09, 5.111534048612285e-09, 5.001905841386028e-09, 4.899802059046081e-09, 4.809611825129052e-09, 4.726597578245168e-09, 4.642940247442498e-09, 4.5492946319090144e-09, 4.434111534100705e-09, 4.294579573157332e-09, 4.136829858782666e-09, 3.960414083581314e-09, 3.7646366906094785e-09, 3.5529337635457757e-09, 3.333002091231411e-09, 3.1177988995971777e-09, 2.9198131022426825e-09, 2.7478786236080385e-09, 2.6033114970197835e-09, 2.4862051270351744e-09, 2.392724010225058e-09, 2.3235124990439777e-09, 2.277455512425196e-09, 2.249930836200562e-09, 2.23093862346663e-09, 2.215399471141675e-09, 2.1988183918217252e-09, 2.1821294330784303e-09, 2.157529799439581e-09, 2.123654549453864e-09, 2.0815524678959046e-09, 2.0319367109470754e-09, 1.9778864726929885e-09, 1.919699611189861e-09, 1.8611808565062022e-09, 1.803592846917449e-09, 1.7465193313663568e-09, 1.6925804124161726e-09, 1.642540804664662e-09, 1.5981886580807938e-09, 1.5574340459225936e-09, 1.5154701852308806e-09, 1.470086892276569e-09, 1.4211006682799427e-09, 1.369369214456969e-09, 1.3143240848633807e-09, 1.2562466337745351e-09, 1.202080513520673e-09, 1.1481781937694435e-09, 1.0994005240985786e-09, 1.0576606492152526e-09, 1.0238053044110847e-09, 9.981948396597083e-10, 9.79468238619629e-10, 9.670267532691101e-10, 9.568077906836782e-10, 9.494454450006147e-10, 9.391122062037028e-10, 9.26550858789307e-10, 9.065167578842844e-10, 8.79335807486856e-10, 8.460621870664233e-10, 8.082354598107306e-10, 7.689805181701825e-10, 7.287750432020776e-10, 6.916995711372037e-10, 6.564568528634809e-10, 6.253370322189508e-10, 5.977599598545613e-10, 5.751594271743484e-10, 5.552882638314793e-10, 5.373987140171041e-10, 5.218716329665933e-10, 5.066232158969654e-10, 4.916527270595977e-10, 4.750365993398131e-10, 4.5686090245185106e-10, 4.3752520521651006e-10, 4.1650251802844605e-10, 3.9539842647571964e-10, 3.7378382482905956e-10, 3.53425053234466e-10, 3.333624599250665e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",,"[6637.5576171875, 6532.19140625, 6512.86181640625, 6506.1083984375, 6503.7890625, 6497.92041015625, 6499.3759765625, 6500.8466796875, 6496.99853515625, 6499.27490234375]",[606.12255859375],[0.01360000018030405],[432.1338195800781],[3.549056053161621],[9.066911697387695],
