datetime,test case,p,mesh family,fine m,solvers m,coarse m,solver,random rhs,solution warmup steps,solution measurement steps,solution repetitions,residual norm,metadata,setup metadata,solve times,matrix and DOF map copy times,matrix permute times,solver setup times,rhs copy and permute times,solution permute and copy times,exception
2025-12-11T13:17:14.033139+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S10,S8,S8,"CG(AdditiveSchwarz(torch.float32, Inv(torch.float16), CUDSS, const_dofs_per_coarse=False), bsr_matmul=True)",False,0,1,10,9.220769595809162e-11,"{'iterations': 221, 'residual norms': [0.09285803246752775, 8.16370837263961, 8.739784607826104, 11.264402110209774, 9.056425965228552, 9.286578759761582, 7.717804860675435, 11.612206058124142, 8.250825895974105, 9.828457255121915, 8.579154763797428, 6.26595616215235, 6.30069859404984, 5.3082404018570495, 4.684163311531132, 4.197449254733121, 3.333042994087067, 2.907860004191865, 2.4015679595570845, 2.0277203504328245, 1.5368309721841933, 1.2873985957298304, 1.2100216769588346, 0.9806681113129506, 0.8348940660832467, 0.8586116599800228, 0.5723141065447364, 0.3680552000333801, 0.3450775885272752, 0.2756918485966914, 0.21721840603139722, 0.1475011684373458, 0.14369528052931949, 0.11666454695095774, 0.08542495068620026, 0.0852639616657323, 0.07658415944553337, 0.06182838820779335, 0.07889596332520889, 0.08058837767419422, 0.0766747273370314, 0.08086929291428133, 0.08455490088267915, 0.06400989562854217, 0.05043135479668712, 0.0453050551557582, 0.02935180182023992, 0.024275479479295228, 0.02041627947220667, 0.014607590219927502, 0.009292682905271557, 0.011377491016994338, 0.014628429531201305, 0.013421230452832326, 0.014898865266118073, 0.017091696039915272, 0.016268184213919304, 0.012189726004907904, 0.013048077269883648, 0.013270454950687688, 0.013271050224631981, 0.012496042012668766, 0.009338872411941184, 0.0040579465327945955, 0.0036072291527446333, 0.0034372752071022555, 0.0031473340268377776, 0.0027731136093704692, 0.0028770448151006736, 0.002651661749173211, 0.0024435694578544536, 0.001975837845677241, 0.0016037180400808719, 0.0011557102402233166, 0.0006210144525197728, 0.0006347811167373181, 0.0005627349101211668, 0.0005767979910696349, 0.0005066028993430091, 0.0003926596024746798, 0.00027603346213005446, 0.00030644423461474507, 0.00030553490454382525, 0.00020941979186131236, 0.00015386366345104195, 0.00015875346378097673, 0.00012107133549140829, 0.0001410864200100794, 0.0002030061782719011, 0.00018291263887888981, 0.0001705248255010352, 0.0001366373274031104, 0.00011273995555837556, 0.00011806636640810625, 9.753107532359174e-05, 9.72289498768708e-05, 0.00012490547844444576, 0.00010229862820399035, 7.544898251231046e-05, 7.448108931263957e-05, 6.206210395096252e-05, 4.959053332224931e-05, 4.931160929947937e-05, 4.7630766146076285e-05, 3.747824721256591e-05, 3.109978965484839e-05, 3.754812749903067e-05, 3.2972156252568476e-05, 3.0461537287426805e-05, 2.5967957835420087e-05, 3.0732432470138466e-05, 2.1897310247629196e-05, 1.767612754646944e-05, 1.4314227170844765e-05, 1.476235139924471e-05, 1.0094409113609037e-05, 1.2955851137321759e-05, 1.0407046577030444e-05, 9.364465775847286e-06, 8.3070121011781e-06, 1.0162570993696722e-05, 8.175234642251439e-06, 7.553828324119316e-06, 6.190727742376745e-06, 3.850209206344108e-06, 2.9230119439637105e-06, 2.5189921736598465e-06, 2.0009167992856418e-06, 1.2373922703261777e-06, 1.37750636041858e-06, 1.0856849687784406e-06, 8.120048893804631e-07, 7.052786828306327e-07, 7.98429847132319e-07, 6.118895497239994e-07, 7.013613872105221e-07, 7.318850086266921e-07, 9.151411913503018e-07, 7.14080561610764e-07, 7.462423668407984e-07, 6.255942154239457e-07, 6.429785155081508e-07, 5.742146089162702e-07, 6.58159087967353e-07, 5.524711585308396e-07, 4.228554875747054e-07, 3.834156540275784e-07, 3.442471444293385e-07, 2.4245908911662934e-07, 2.0929749955290984e-07, 1.923920278876709e-07, 1.517110932501948e-07, 1.7777177315437115e-07, 1.9568486221378468e-07, 1.4745653969092297e-07, 1.1314381224686033e-07, 1.1876727975057855e-07, 1.0096520879792002e-07, 1.0627234073490769e-07, 1.0233571951796749e-07, 8.60962768199668e-08, 6.927662597393097e-08, 6.253024573283732e-08, 5.617896192014206e-08, 4.243686831610246e-08, 3.855812962756489e-08, 3.990040472315771e-08, 3.500835811175303e-08, 3.2608927352661755e-08, 3.631724196082521e-08, 2.658932378038099e-08, 2.434769125948337e-08, 1.6908780982564458e-08, 1.586587136790365e-08, 1.3408346119912209e-08, 1.1389796805428572e-08, 8.577528474011189e-09, 8.222868226152221e-09, 7.258220455889237e-09, 6.726087396917028e-09, 6.8901390598520715e-09, 5.423236858197158e-09, 3.981804260393797e-09, 3.3674797454190005e-09, 3.851096320257293e-09, 3.494470763911591e-09, 4.121028168820636e-09, 4.563582816140615e-09, 3.6080054126736432e-09, 2.901732239201217e-09, 2.9190589703963715e-09, 3.1637886094598404e-09, 3.0932891383001865e-09, 2.9749455098552467e-09, 2.8689345589774166e-09, 2.6231993126559945e-09, 2.627595249078757e-09, 2.3502405668999452e-09, 1.962841102262805e-09, 1.3557506673329576e-09, 1.2265590849947916e-09, 9.928775039798945e-10, 7.372300758478405e-10, 6.660463595669854e-10, 6.37200449571785e-10, 4.730583572001701e-10, 3.865558121064687e-10, 4.3646397611692785e-10, 4.04324909893419e-10, 3.722238606806618e-10, 4.0960295016917914e-10, 3.4679845950871923e-10, 2.4103457982061516e-10, 2.4085201184353734e-10, 2.0963392268004266e-10, 1.92090499191761e-10, 2.070524073570585e-10, 2.3955551969856173e-10, 1.5240674030880058e-10, 1.1237546672375347e-10, 1.059911714633109e-10, 8.663886491859781e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",,"[6115.45458984375, 2803.275390625, 2804.752685546875, 2786.447021484375, 2786.2392578125, 2787.38134765625, 2786.47119140625, 2787.583740234375, 2792.884033203125, 2801.85107421875]",[574.5396118164062],[2060.50146484375],[2451.207275390625],[79.03600311279297],[76.19705963134766],
2025-12-11T13:17:20.281080+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S10,S8,S8,"CG(HybridSchwarz(torch.float64, Inv(torch.float16), CUDSS), bsr_matmul=True)",False,0,1,10,,,,,,,,,,"CUDA out of memory. Tried to allocate 25.00 GiB. GPU 0 has a total capacity of 79.25 GiB of which 18.74 GiB is free. Process 2961988 has 60.51 GiB memory in use. Of the allocated memory 59.72 GiB is allocated by PyTorch, and 212.46 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
2025-12-11T13:17:53.765507+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S10,S9,S8,"CG(AdditiveSchwarz(torch.float32, Inv(torch.float16), CUDSS, const_dofs_per_coarse=False), bsr_matmul=True)",False,0,1,10,8.1034514625122e-11,"{'iterations': 246, 'residual norms': [0.09285803246752773, 8.163228115761452, 7.873686382606148, 11.465354321763067, 9.901341783441154, 8.204216349154683, 10.163107237304786, 10.526114650185152, 8.228819554204522, 9.538553217034936, 7.0190976367804865, 6.889797864263404, 6.132616665937598, 5.61805177552352, 5.708377663631601, 5.209851475282959, 4.3112759676424925, 3.802153429490423, 3.4953846777463875, 3.2073894107728838, 2.5155363192056264, 2.8549957179455454, 2.5423083589688478, 1.9974614040993415, 1.781201692700996, 1.7991814373615707, 1.2067794732144488, 0.7596848974119907, 0.7305851382636726, 0.6852355327742345, 0.5450902549224872, 0.5825025938954579, 0.5138040059843112, 0.2982540146539544, 0.21396028882179272, 0.19445795234480412, 0.11805195165190913, 0.0927016935837818, 0.091452044830099, 0.06905941224448373, 0.053821071027513975, 0.04432704499667161, 0.04315490726873238, 0.03936713433332319, 0.06606331102031655, 0.05120888042735404, 0.05545836182270551, 0.0620001973945035, 0.05345730795736264, 0.03684062547457202, 0.03917767906477539, 0.02612149059179516, 0.016982121719021533, 0.018152546959086854, 0.02110734668988822, 0.021506764230316958, 0.016442113809224786, 0.013770297978512673, 0.010091847077665356, 0.010152946903770898, 0.008923666013417436, 0.013833286695241961, 0.013838018642670806, 0.015108688506498595, 0.013193607681350316, 0.012864640689600268, 0.00843038665389903, 0.00782695199330402, 0.005027310579391355, 0.0057548781243889026, 0.005368153568891325, 0.004959611024605574, 0.0045504847093599575, 0.0044417513918732976, 0.004461841796913826, 0.005161367408158821, 0.0032543866482817384, 0.002521929288281436, 0.003091394030847521, 0.002716375366557933, 0.001704561074431235, 0.0017113651211516814, 0.0011874928922703644, 0.001119894262682266, 0.0012745243504230122, 0.001477004056708907, 0.001302762298320135, 0.0012560869195652534, 0.001189933249677843, 0.0009395416740382757, 0.0008786192668735984, 0.0008613869696517652, 0.0006176651976786069, 0.0004339783814116827, 0.00040298874915432366, 0.0003450239450344767, 0.00023027773373447113, 0.0001543205135092862, 0.0001287572546819986, 0.0001197949841772787, 0.00012022033833391966, 0.00010463672929931307, 0.00010486112270104352, 0.00010216926150578696, 0.00011835412835260483, 0.00010969254487790874, 9.131168546077674e-05, 7.744991703787773e-05, 0.0001064344689732666, 9.57132178830863e-05, 9.968768654573413e-05, 9.222841996061538e-05, 7.845660126665826e-05, 8.29901154358741e-05, 7.37018335795368e-05, 5.6326502399528496e-05, 4.735755692516055e-05, 3.405221459273217e-05, 3.1233710215516894e-05, 2.8980629994932158e-05, 2.5845485655608415e-05, 2.3337037909026257e-05, 2.7004383700659276e-05, 1.916542785389127e-05, 2.1272302881484317e-05, 2.3456221420574625e-05, 2.3781373364472706e-05, 1.8679425175923513e-05, 1.933195513624958e-05, 1.4010595462568717e-05, 1.2881083047104298e-05, 1.331335202312232e-05, 1.0259330270850007e-05, 7.445295971890263e-06, 7.5588508052885705e-06, 7.173686172745143e-06, 4.4305596004806535e-06, 3.5607339782886373e-06, 2.8478606370571617e-06, 2.630315962840888e-06, 2.075022116067074e-06, 1.7586735297768673e-06, 1.6039242671686384e-06, 1.376555712517261e-06, 1.6257548826860569e-06, 1.755919723289118e-06, 1.8490134753927197e-06, 1.5821074549338206e-06, 1.5585780580089311e-06, 1.0424406638808717e-06, 7.600019716499469e-07, 7.649326242724326e-07, 7.699563423661746e-07, 7.307633097548473e-07, 8.016149281733162e-07, 7.266230784403718e-07, 5.72081356135956e-07, 6.011747148699308e-07, 6.182582072163614e-07, 5.658686843729599e-07, 5.538136507167973e-07, 4.6935658490914673e-07, 3.6194905598137025e-07, 3.93694617096646e-07, 4.340312474462335e-07, 4.1720095035738814e-07, 3.4100301384801987e-07, 3.109113225822367e-07, 2.27221594303083e-07, 2.1854687502166618e-07, 1.631464858925391e-07, 1.625029384729579e-07, 1.7883882433639405e-07, 1.779030877542615e-07, 1.7555947612989493e-07, 1.884536462395319e-07, 1.331058888123655e-07, 1.2932925814150343e-07, 1.1689836058323606e-07, 9.03094866124355e-08, 7.430235689843236e-08, 8.680559747683371e-08, 8.091869708320332e-08, 5.824933136860657e-08, 4.9487648294817765e-08, 3.130770000015892e-08, 2.3134267433451872e-08, 2.2447258333029954e-08, 2.7200440493557582e-08, 2.0796453071015138e-08, 2.120665608711137e-08, 2.1758650782800074e-08, 1.7242677440402314e-08, 1.595490417558378e-08, 1.5969590245841316e-08, 1.4517525674708197e-08, 1.4113880719499593e-08, 1.3746322484398726e-08, 1.2786274941179052e-08, 1.0415915087580498e-08, 1.0046506747080725e-08, 8.79368463266704e-09, 7.484689544854473e-09, 6.303968698195976e-09, 6.668461459756727e-09, 5.791299268416014e-09, 4.681408366251632e-09, 4.9343949555133415e-09, 3.743739174685897e-09, 4.007446504269458e-09, 4.080253010689981e-09, 4.326396458600528e-09, 3.6343215628293004e-09, 3.887987837222711e-09, 3.5307248553237053e-09, 2.486497436935719e-09, 2.5693369394638093e-09, 2.213564524651099e-09, 2.174216885263904e-09, 1.996376720186537e-09, 1.935882535856721e-09, 1.5463915814143762e-09, 1.3477508629761066e-09, 1.204344224755173e-09, 1.105635783720559e-09, 1.1785976441179434e-09, 9.722159776121426e-10, 1.133379195644452e-09, 1.0937977058219844e-09, 9.884011812116359e-10, 1.02019999827364e-09, 1.0879916227449789e-09, 8.757417803170734e-10, 8.053238055547189e-10, 7.060246916308134e-10, 5.98929233988948e-10, 4.860303362213022e-10, 5.141265091014323e-10, 4.774912503575678e-10, 3.9118398803061663e-10, 2.875003886650653e-10, 2.1680897733560092e-10, 1.5055407450658989e-10, 1.2510730281315755e-10, 1.0895591016658337e-10, 9.779765277104845e-11, 7.392459408090934e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",,"[5112.32958984375, 2230.291015625, 2228.964599609375, 2229.940185546875, 2228.7255859375, 2229.06494140625, 2230.0380859375, 2235.174560546875, 2240.900390625, 2239.385498046875]",[2520.453125],[2081.72119140625],[1379.74267578125],[90.31938934326172],[11.434080123901367],
2025-12-11T13:18:21.531300+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S10,S9,S8,"CG(HybridSchwarz(torch.float64, Inv(torch.float16), CUDSS), bsr_matmul=True)",False,0,1,10,9.348395160204669e-11,"{'iterations': 205, 'residual norms': [8.162039689509182, 7.551387224990966, 11.72606123996949, 7.5739095244967265, 10.236352008126707, 10.014362685157865, 8.195244832068513, 8.447476956790258, 6.162472047747866, 6.021643318959853, 5.722499516401508, 5.26347096270281, 5.0824971064160405, 3.7627428579125026, 3.008438851639176, 2.8804203367780845, 2.2091846894338922, 2.0536700611975403, 1.7824595084560002, 1.5047124482819954, 1.6725177531182573, 1.2682613706504995, 0.727484870347297, 0.6957966774512988, 0.4375774749121003, 0.4187179701895426, 0.4195181064009004, 0.16762247490546583, 0.1577235163180617, 0.088129899060773, 0.0727727801557835, 0.08225347482533082, 0.05267586316393048, 0.05326840643113641, 0.040711338602982, 0.057406028485092624, 0.0644481279935492, 0.053356354842579834, 0.06777551822896595, 0.03849473729985629, 0.038564568967408584, 0.03531281821593509, 0.021116375131629207, 0.023854308493159546, 0.022470696880333804, 0.021809967555862064, 0.012570533724249305, 0.009918813859691464, 0.008196567496789042, 0.008205629370490573, 0.01435986255893192, 0.01194003415248971, 0.010489016926460485, 0.0075541653184860525, 0.005117873948715876, 0.0037215902979370447, 0.0031177018729228933, 0.0030427143877468864, 0.0030553412085496234, 0.0020822029695761377, 0.002544037699121988, 0.0030732668602088814, 0.0021576929182443383, 0.0019900905984697286, 0.0015540160460462964, 0.0013509555587316346, 0.0012748151918167664, 0.0008574692127878938, 0.0009077996383802961, 0.0009282560112257619, 0.0008508782902989563, 0.0010142853197780653, 0.0006819894472192901, 0.0005730318682253781, 0.0005630235551351611, 0.00044917800139116404, 0.00034402172876303366, 0.0003001281756295282, 0.00025997758477372727, 0.0001749858528245704, 0.00013769833708548196, 0.00010313071058346987, 0.00012302293067724618, 0.00011461951929541687, 0.00010796495135397882, 0.00012464623387898685, 0.0001062825977083748, 0.00010941806619885368, 0.00010994912216743237, 0.00010490469999372144, 9.818169133509139e-05, 6.841049479794465e-05, 5.354479816575311e-05, 4.6090534381668345e-05, 3.940443494505565e-05, 3.127550903041358e-05, 3.249883414963998e-05, 2.5258903022717293e-05, 2.3440605880447276e-05, 2.5150140311270986e-05, 1.9297382875805928e-05, 2.089856542434831e-05, 1.674295196449403e-05, 1.7727017288284233e-05, 1.4362625636557707e-05, 1.0212576591147334e-05, 8.84275729674088e-06, 7.70013172626385e-06, 6.136452456518593e-06, 4.509676905739651e-06, 4.3722271952794174e-06, 3.3100997470168758e-06, 3.0009678560521273e-06, 2.5795960477375256e-06, 2.471740426262972e-06, 3.1117856565729425e-06, 2.436459540042979e-06, 2.5733967056527795e-06, 2.688086123423263e-06, 2.2124512019111964e-06, 2.0380811265676814e-06, 1.4561767051827207e-06, 1.289521286731349e-06, 1.0871905960160707e-06, 9.37417960972775e-07, 1.202774000046857e-06, 1.0019564295632474e-06, 9.307149902577876e-07, 6.720159893037717e-07, 6.366321074978172e-07, 6.717637292331176e-07, 6.357478591301538e-07, 4.97013786144635e-07, 3.66483019219094e-07, 3.2680497791272945e-07, 2.4466405400709677e-07, 2.1671689343557772e-07, 1.9102620982601636e-07, 1.3252992667650497e-07, 1.2524226855015001e-07, 1.5219890678150653e-07, 1.366637218835826e-07, 1.565453806418773e-07, 1.0470759716803018e-07, 8.832508907907195e-08, 8.444987043534646e-08, 6.046638980671769e-08, 7.908469258012738e-08, 6.024760535700412e-08, 7.368215799514596e-08, 5.0471152011405224e-08, 3.059192476870392e-08, 2.724111413653374e-08, 2.060299740500795e-08, 2.077938680763728e-08, 2.1842743349240366e-08, 2.3726535614000504e-08, 2.261621891097505e-08, 1.9282112151969397e-08, 1.628732533178159e-08, 1.5045358558531588e-08, 1.3013448991892311e-08, 1.1094662449013349e-08, 1.004316316386307e-08, 8.44538118116678e-09, 7.990481619320296e-09, 6.8817356545266716e-09, 5.701645942537225e-09, 5.748395233098526e-09, 4.900432706801076e-09, 4.7227121728161505e-09, 4.261279736132443e-09, 4.662814397088614e-09, 4.243604786868638e-09, 3.738028250296243e-09, 3.331336382264743e-09, 2.3007377056033634e-09, 2.1762701046163283e-09, 1.6424707081971523e-09, 1.4459841476438187e-09, 1.6261129051215473e-09, 1.217001620265095e-09, 1.3123201811282337e-09, 1.0572726837246086e-09, 8.838763659662007e-10, 8.136375844003189e-10, 6.102285042447064e-10, 5.788023903435359e-10, 4.816675987372153e-10, 4.0059754210149923e-10, 3.3423013789192633e-10, 3.278457548043174e-10, 2.6890280274309344e-10, 2.3148286825167095e-10, 1.7823187224823844e-10, 1.7979430544362713e-10, 2.1216348842463652e-10, 1.9148024800630563e-10, 1.8765993448077032e-10, 1.5534932832034072e-10, 1.286499190359525e-10, 1.3658640704893486e-10, 1.0186867986640053e-10, 1.0995526634702727e-10, 1.0261196737274648e-10, 8.83509307184449e-11], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",,"[2185.9384765625, 2005.904541015625, 2003.7464599609375, 1999.0997314453125, 2003.0863037109375, 1996.2744140625, 2002.497802734375, 2004.441162109375, 2002.6884765625, 1997.88232421875]",[1345.75927734375],[2082.0380859375],[2945.226318359375],[91.05270385742188],[71.6559066772461],
