datetime,test case,p,mesh family,fine m,solvers m,coarse m,solver,random rhs,solution warmup steps,solution measurement steps,solution repetitions,DoFs,matrix nnz,metadata,residual norm,setup metadata,solve times,matrix and DOF map copy times,matrix permute times,solver setup times,rhs copy and permute times,solution permute and copy times,exception
2026-02-04T11:25:56.112280+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S4,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=False)",False,0,1,10,10752,874944,"{'iterations': 58, 'residual norms': [3.6808008173251774, 16.391752087018887, 12.387089756073728, 7.689549816580769, 3.6666587451087427, 2.0991258361396548, 1.4566168122719885, 1.270930845989685, 1.0927751309005589, 0.8767238644934342, 0.6371039464987616, 0.3819721060337803, 0.24222241202206535, 0.15998126170851804, 0.1072424752331423, 0.06997591387909224, 0.04509706772553962, 0.02918147276295958, 0.0178950004615971, 0.010944911804135144, 0.0069243632431322455, 0.004419426817936884, 0.0029483059296992447, 0.0020552832452833485, 0.0014013101630454446, 0.0009533562906928782, 0.0006764738079277702, 0.0004997986009844016, 0.0003783840834565744, 0.0002898233332641558, 0.00022420932127960956, 0.0001613138475017406, 0.00010694622728872915, 6.885926544609319e-05, 4.2822352982734145e-05, 2.676179869993113e-05, 1.738474121187354e-05, 1.1122665488151596e-05, 7.300625927449524e-06, 4.750242225559394e-06, 3.124683061762153e-06, 1.917849993788693e-06, 1.1935805791092421e-06, 8.000948650107069e-07, 5.968639401431033e-07, 4.486422335408789e-07, 3.30085978492839e-07, 2.497372931107816e-07, 1.8369330556364198e-07, 1.2903831886283658e-07, 9.212203173347137e-08, 6.868291661846663e-08, 4.893271448161351e-08, 3.0981735736061405e-08, 1.903964741295697e-08, 1.2041455172104288e-08, 7.407772666199262e-09, 4.7217946895630916e-09, 3.0094253905513936e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",3.0094268766583894e-09,,"[33.05964660644531, 32.52454376220703, 32.52000045776367, 32.525535583496094, 32.468257904052734, 33.58268737792969, 32.54092788696289, 32.43065643310547, 32.505409240722656, 32.447391510009766]",[1.4880319833755493],[0.013952000066637993],[59.82102584838867],[0.11548800021409988],[0.0809599980711937],
2026-02-04T11:25:57.318493+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S5,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,43008,3556224,"{'iterations': 60, 'residual norms': [1.8425796616724075, 16.067419608843995, 12.723287586049599, 7.5167117704923605, 3.3451510653250343, 1.7919557275128462, 1.1373236582723767, 0.8595081168254408, 0.6873059302899412, 0.567888035132616, 0.47169334032544874, 0.33323397889394246, 0.21091648145308214, 0.131732273833238, 0.08922976938828685, 0.05963610258526305, 0.039772232045120814, 0.02709669528230811, 0.018068839422824876, 0.0110075281748878, 0.006711402879555072, 0.0041880310462756335, 0.0027609645866784245, 0.0019151089696545498, 0.0013149754722727588, 0.000907120743688085, 0.0006331334567415516, 0.00044908239840017673, 0.0003243854162909435, 0.00024797188700397167, 0.0001967360416542196, 0.00014911748823822336, 0.00010203253494621462, 6.754476301704449e-05, 4.47485747175937e-05, 2.8155019877081623e-05, 1.7401171582690593e-05, 1.1124043695966796e-05, 7.311736615080848e-06, 4.729268241954291e-06, 3.017086500952648e-06, 1.95390392112703e-06, 1.2876092686810352e-06, 8.641564147695687e-07, 6.105076862780817e-07, 4.4591934813680204e-07, 3.3247391002965717e-07, 2.494013948174862e-07, 1.8532110977505695e-07, 1.3388352803281887e-07, 9.442907547260158e-08, 6.682616394783773e-08, 4.7356012211286374e-08, 3.2173319158984404e-08, 2.1748020184754913e-08, 1.4308186196716963e-08, 8.983465176332642e-09, 5.653682632557199e-09, 3.6395969644689965e-09, 2.404820155043194e-09, 1.5919474634103e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",1.591962596696148e-09,,"[66.12799835205078, 63.41836929321289, 66.89478302001953, 63.538944244384766, 63.65264129638672, 63.662689208984375, 66.44377899169922, 63.51023864746094, 63.44035339355469, 63.570369720458984]",[13.120096206665039],[0.01375999953597784],[176.31581115722656],[0.2842879891395569],[0.1170559972524643],
2026-02-04T11:25:58.535506+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S5,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=True)",False,0,1,10,43008,3556224,"{'iterations': 60, 'residual norms': [1.8425796616724075, 16.067422345743246, 12.723286132005386, 7.516713224760719, 3.3451520025897095, 1.7919563588855867, 1.1373239647443592, 0.8595083971789409, 0.687306119751747, 0.5678881079958448, 0.4716935347114727, 0.3332341046188597, 0.21091648704551352, 0.13173226614123276, 0.08922976079464263, 0.05963607977702064, 0.0397722183806515, 0.027096700350881076, 0.018068849753545967, 0.011007536890486882, 0.006711406580984274, 0.0041880337674427255, 0.002760965276467038, 0.001915108767322495, 0.0013149754453982154, 0.0009071208465345228, 0.0006331337081862896, 0.0004490823855131343, 0.0003243852961710445, 0.0002479719022489685, 0.00019673604228742875, 0.00014911752468677072, 0.00010203254876039605, 6.754476283487177e-05, 4.474855149215383e-05, 2.8154986483219502e-05, 1.740113670952929e-05, 1.1124028973887224e-05, 7.311719898676393e-06, 4.729258690799705e-06, 3.0170849989421927e-06, 1.953905044186077e-06, 1.2876109763867042e-06, 8.641571178777908e-07, 6.105081549357979e-07, 4.4591991163637125e-07, 3.3247437055353294e-07, 2.494014303291654e-07, 1.853211250960177e-07, 1.3388328559682604e-07, 9.442872636672531e-08, 6.682599156003034e-08, 4.735581078073507e-08, 3.217316612894907e-08, 2.1747962086911852e-08, 1.4308146192379192e-08, 8.983445447479474e-09, 5.653674969062484e-09, 3.6395866421704956e-09, 2.4048116808712525e-09, 1.5919431661044858e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",1.5919521766241474e-09,,"[69.55846405029297, 72.548095703125, 69.52301025390625, 67.19865417480469, 65.93510437011719, 69.05305480957031, 65.42127990722656, 64.86460876464844, 64.88796997070312, 68.1561279296875]",[5.180575847625732],[0.01583999954164028],[171.9113006591797],[0.2194560021162033],[0.1364479959011078],
2026-02-04T11:25:59.312093+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S5,,,"AMGX(CG_L1_TRUNC, None)",False,0,1,10,43008,3556224,{},16.583216954465364,,"[28.46940803527832, 28.267967224121094, 28.256160736083984, 28.26780891418457, 28.292991638183594, 30.049856185913086, 28.52191925048828, 28.27903938293457, 28.268287658691406, 28.268735885620117]",[5.275392055511475],[0.014655999839305878],[65.87347412109375],[0.1475200057029724],[0.16105599701404572],
2026-02-04T11:26:00.214303+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S5,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=False)",False,0,1,10,43008,3556224,"{'iterations': 60, 'residual norms': [1.8425796616724075, 16.067419608844055, 12.723287586049674, 7.516711770492411, 3.3451510653250547, 1.7919557275128477, 1.1373236582723822, 0.8595081172089962, 0.6873059308040068, 0.5678880376770286, 0.47169334284386055, 0.3332339754883083, 0.21091648660060971, 0.13173227448802846, 0.08922976965481416, 0.05963610192881872, 0.039772232147991055, 0.027096696695856164, 0.018068840350157586, 0.011007528521772204, 0.0067114028209114855, 0.004188031051997336, 0.0027609646032078616, 0.0019151089273041714, 0.0013149754727865854, 0.0009071207475061718, 0.0006331334460937282, 0.0004490824059023237, 0.0003243854188917338, 0.00024797188352278595, 0.00019673604041092966, 0.00014911748807411445, 0.00010203253084151174, 6.754475730082596e-05, 4.4748571427833104e-05, 2.8155018619076828e-05, 1.740117096504007e-05, 1.1124043467159758e-05, 7.311736458439239e-06, 4.7292680497790435e-06, 3.0170864191492327e-06, 1.953904066613128e-06, 1.2876093828524304e-06, 8.641565009754856e-07, 6.105078105638728e-07, 4.459194359916006e-07, 3.3247398251117904e-07, 2.49401444853698e-07, 1.8532115134165314e-07, 1.3388355129049317e-07, 9.442908966832997e-08, 6.682617581245163e-08, 4.735601673366289e-08, 3.217332308163114e-08, 2.1748025421603766e-08, 1.4308188517879764e-08, 8.983466573581977e-09, 5.653683290704246e-09, 3.639597438030361e-09, 2.4048205801398288e-09, 1.591947708363452e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",1.591952668702561e-09,,"[41.01667022705078, 40.326271057128906, 40.253761291503906, 40.357086181640625, 40.373470306396484, 41.216670989990234, 40.207008361816406, 40.31644821166992, 40.23295974731445, 40.2347526550293]",[4.771872043609619],[0.015359999611973763],[68.32588958740234],[0.12867200374603271],[0.1218239963054657],
2026-02-04T11:26:01.118082+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S5,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=False)",False,0,1,10,43008,3556224,"{'iterations': 60, 'residual norms': [1.8425796616724075, 16.067422345743243, 12.723286132005388, 7.516713224760718, 3.345152002589708, 1.7919563588855876, 1.1373239647443578, 0.8595083971789385, 0.6873061197517439, 0.5678881079958423, 0.4716935347114713, 0.3332341046188589, 0.21091648704551322, 0.13173226614123243, 0.08922976079464248, 0.059636079777020616, 0.03977221838065147, 0.02709670035088103, 0.018068849753545935, 0.011007536890486898, 0.006711406580984288, 0.004188033767442732, 0.002760965276467033, 0.0019151087673224853, 0.0013149754453982091, 0.0009071208465345203, 0.0006331337081862883, 0.00044908238551313396, 0.0003243852961710442, 0.00024797190224896775, 0.0001967360422874279, 0.0001491175246867702, 0.00010203254876039599, 6.754476283487182e-05, 4.474855149215391e-05, 2.815498648321961e-05, 1.740113670952934e-05, 1.1124028973887257e-05, 7.311719898676409e-06, 4.729258690799722e-06, 3.017084998942197e-06, 1.95390504418608e-06, 1.2876109763867038e-06, 8.6415711787779e-07, 6.105081549357985e-07, 4.459199116363715e-07, 3.3247437055353405e-07, 2.494014303291664e-07, 1.8532112509601807e-07, 1.338832855968263e-07, 9.44287263667255e-08, 6.682599156003055e-08, 4.735581078073537e-08, 3.217316612894929e-08, 2.1747962086911994e-08, 1.4308146192379271e-08, 8.98344544747954e-09, 5.653674969062527e-09, 3.6395866421705126e-09, 2.4048116808712608e-09, 1.591943166104488e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",1.5919488446685028e-09,,"[42.98310470581055, 42.324928283691406, 42.133697509765625, 42.0148811340332, 42.09584045410156, 41.8900146484375, 42.30691146850586, 42.03590393066406, 41.957984924316406, 42.06809616088867]",[5.003935813903809],[0.014399999752640724],[66.04431915283203],[0.14697599411010742],[0.12444800138473511],
2026-02-04T11:26:02.550151+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S6,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,172032,14337792,"{'iterations': 62, 'residual norms': [0.9215931298210089, 15.888744978772296, 12.965532908453397, 7.642790097190401, 3.3180277261637685, 1.7577644377466939, 1.1096162367237117, 0.8050164258280718, 0.6025796180280165, 0.4677606368358538, 0.40093350527998994, 0.3148913901108085, 0.20891224537029204, 0.13380118228682972, 0.08859656831593445, 0.05686882923272449, 0.036269897188393116, 0.024679879787072867, 0.017268692537687588, 0.01100439318782901, 0.006867283109470864, 0.004284264166031091, 0.002778606462112546, 0.0018372428593458581, 0.001241742683527747, 0.0008480798475887012, 0.0006042761699008495, 0.00043720860635362054, 0.00031829204803513855, 0.0002339642218920608, 0.00017805883824031988, 0.0001348609521020471, 9.860474770960114e-05, 6.95909396610105e-05, 4.6779118801834405e-05, 2.9604432028648296e-05, 1.81806635863103e-05, 1.136806693743546e-05, 7.299786058937361e-06, 4.771221491049239e-06, 3.0945264460773953e-06, 2.0224627498762505e-06, 1.3360502062221122e-06, 9.011177146034588e-07, 6.133150975590403e-07, 4.3037726975772276e-07, 3.1599827306904166e-07, 2.41490113371066e-07, 1.820747445400833e-07, 1.3181064477405004e-07, 9.438533380992341e-08, 6.719460671516614e-08, 4.7453256982585784e-08, 3.275046466551748e-08, 2.2262761837589664e-08, 1.4814788821393008e-08, 9.584912908129796e-09, 6.123797320231263e-09, 3.923476985687141e-09, 2.5759484050382275e-09, 1.7082119821059762e-09, 1.1483160814071105e-09, 7.783470146243067e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",7.78361902282619e-10,,"[80.45526123046875, 78.1299819946289, 78.31497955322266, 78.22748565673828, 83.4682846069336, 78.23414611816406, 77.97110748291016, 77.7824935913086, 78.60419464111328, 77.42237091064453]",[47.40544128417969],[0.021568000316619873],[186.0160369873047],[0.5559679865837097],[0.4928640127182007],
2026-02-04T11:26:04.019486+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S6,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=True)",False,0,1,10,172032,14337792,"{'iterations': 62, 'residual norms': [0.9215931298210089, 15.888751678138798, 12.965509280300582, 7.6427790144368375, 3.318025228059039, 1.757767149104539, 1.1096223971345727, 0.8050235960135499, 0.6025820093794356, 0.46775917057311317, 0.4009325349244763, 0.3148906787704674, 0.2089148215130411, 0.13380296612966033, 0.08859772975848274, 0.05686922962377788, 0.036269935736604836, 0.024679812720319244, 0.017268691145938212, 0.011004509069528167, 0.006867380201604949, 0.004284327259980045, 0.0027786317732740227, 0.0018372363864352782, 0.001241734319836885, 0.0008480771366545673, 0.0006042783143964719, 0.00043721087953219333, 0.0003182902912850524, 0.00023396214455504536, 0.00017805655064815593, 0.00013485973511200274, 9.860484221728355e-05, 6.959150624811878e-05, 4.6779519150234026e-05, 2.9604542915082272e-05, 1.8180680739793788e-05, 1.1368038568489836e-05, 7.2997769889461925e-06, 4.771230253414629e-06, 3.094537199354232e-06, 2.022468503761587e-06, 1.3360506990997525e-06, 9.01111537423768e-07, 6.133083259666714e-07, 4.303717496483838e-07, 3.159939941388864e-07, 2.414886161996605e-07, 1.8207275564450115e-07, 1.3180872328054257e-07, 9.438359434152528e-08, 6.719342297654939e-08, 4.745304117099586e-08, 3.2750491626940555e-08, 2.2262927439351568e-08, 1.4814849553342743e-08, 9.58488435944196e-09, 6.123746834864693e-09, 3.923455033040376e-09, 2.5759400916222264e-09, 1.7082251056214265e-09, 1.1483207173750858e-09, 7.783498326499419e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",7.783654606363672e-10,,"[88.1719970703125, 86.22367858886719, 86.03209686279297, 87.90557098388672, 86.38448333740234, 86.04662322998047, 85.8325424194336, 86.70655822753906, 86.34742736816406, 86.32294464111328]",[19.56675148010254],[0.013887999579310417],[188.07615661621094],[0.33235201239585876],[0.270687997341156],
2026-02-04T11:26:05.113645+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S6,,,"AMGX(CG_L1_TRUNC, None)",False,0,1,10,172032,14337792,{},8.294338168452793,,"[57.72671890258789, 56.99103927612305, 57.0016975402832, 56.96099090576172, 56.98115158081055, 57.131072998046875, 56.97868728637695, 57.06422424316406, 57.174049377441406, 57.20259094238281]",[18.79078483581543],[0.01462399959564209],[79.05567932128906],[0.2500480115413666],[0.30300799012184143],
2026-02-04T11:26:06.211215+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S6,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=False)",False,0,1,10,172032,14337792,"{'iterations': 62, 'residual norms': [0.9215931298210089, 15.888744978772332, 12.965532908453428, 7.642790097190428, 3.318027726163775, 1.757764437746704, 1.1096162367237279, 0.8050164258339118, 0.6025796187095966, 0.4677606368182146, 0.4009335057710438, 0.3148913859444524, 0.2089122465318879, 0.13380118352903372, 0.08859656863699493, 0.05686882897412476, 0.036269896439099836, 0.024679879917696292, 0.017268692226902988, 0.011004392943108612, 0.006867283049021708, 0.004284264040777333, 0.0027786063285177814, 0.0018372427017718054, 0.0012417426053195689, 0.000848079795158724, 0.0006042761274241913, 0.0004372085863880538, 0.0003182920279390075, 0.00023396420979499713, 0.00017805882826526235, 0.00013486094122913282, 9.86047403876565e-05, 6.959093713492481e-05, 4.677911619028488e-05, 2.9604430439707508e-05, 1.8180662573456165e-05, 1.1368066791586624e-05, 7.2997859449815695e-06, 4.771221308302781e-06, 3.0945263595800314e-06, 2.0224626448336406e-06, 1.3360502061919421e-06, 9.011177181387302e-07, 6.133150954848924e-07, 4.3037727733408905e-07, 3.15998278642232e-07, 2.414901086856947e-07, 1.8207474337594058e-07, 1.318106455046535e-07, 9.438533446083734e-08, 6.719460647096453e-08, 4.7453256115553377e-08, 3.2750464457746836e-08, 2.226276258818412e-08, 1.481478942481738e-08, 9.584912926638347e-09, 6.123797513489705e-09, 3.923477066837187e-09, 2.5759484268069023e-09, 1.7082120152121944e-09, 1.148316020389615e-09, 7.783469810180524e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",7.783598343219724e-10,,"[57.53334426879883, 56.940895080566406, 56.973472595214844, 56.895137786865234, 56.93971252441406, 57.644798278808594, 56.842464447021484, 56.899967193603516, 56.99913787841797, 56.88108825683594]",[38.47455978393555],[0.01484800036996603],[79.74639892578125],[0.2279359996318817],[0.2726080119609833],
2026-02-04T11:26:07.334018+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S6,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=False)",False,0,1,10,172032,14337792,"{'iterations': 62, 'residual norms': [0.9215931298210089, 15.888751678138728, 12.965509280300541, 7.642779014436815, 3.3180252280590343, 1.7577671491045377, 1.1096223971345698, 0.805023596013547, 0.6025820093794308, 0.46775917057310845, 0.40093253492447223, 0.3148906787704652, 0.20891482151304053, 0.1338029661296604, 0.08859772975848261, 0.056869229623777606, 0.03626993573660458, 0.024679812720319078, 0.017268691145938115, 0.011004509069528108, 0.0068673802016049204, 0.004284327259980031, 0.002778631773274022, 0.0018372363864352739, 0.0012417343198368785, 0.0008480771366545604, 0.000604278314396467, 0.00043721087953219056, 0.0003182902912850514, 0.000233962144555045, 0.00017805655064815522, 0.00013485973511200163, 9.86048422172827e-05, 6.959150624811834e-05, 4.6779519150234046e-05, 2.9604542915082387e-05, 1.818068073979379e-05, 1.1368038568489782e-05, 7.29977698894613e-06, 4.771230253414584e-06, 3.0945371993542026e-06, 2.022468503761573e-06, 1.3360506990997451e-06, 9.011115374237618e-07, 6.133083259666674e-07, 4.3037174964838016e-07, 3.159939941388838e-07, 2.414886161996593e-07, 1.8207275564450052e-07, 1.3180872328054243e-07, 9.438359434152506e-08, 6.719342297654902e-08, 4.745304117099538e-08, 3.2750491626940085e-08, 2.226292743935124e-08, 1.4814849553342537e-08, 9.584884359441866e-09, 6.123746834864623e-09, 3.923455033040328e-09, 2.5759400916221854e-09, 1.708225105621389e-09, 1.148320717375059e-09, 7.783498326499253e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",7.78377504202137e-10,,"[66.25071716308594, 65.29503631591797, 65.47958374023438, 65.50137329101562, 65.39724731445312, 65.42937469482422, 65.39395141601562, 65.39155578613281, 65.55465698242188, 65.45986938476562]",[17.37126350402832],[0.014495999552309513],[79.01181030273438],[0.2505280077457428],[0.2603839933872223],
2026-02-04T11:26:09.427860+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S7,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,688128,57576960,"{'iterations': 64, 'residual norms': [0.4608354657289472, 15.854251668521202, 13.023978958403129, 7.7397821901183175, 3.3391616779502704, 1.7684974806554548, 1.1463341647012246, 0.8105848638456845, 0.5798913434828353, 0.43429762899250185, 0.37539273816336743, 0.3086055510428948, 0.21041815724603166, 0.13660476281996173, 0.09086741116075032, 0.057313967708728715, 0.03635932482237591, 0.02439392172418666, 0.01717800233373768, 0.011224619750049063, 0.007067972935413629, 0.00443325667566857, 0.0028679186277225945, 0.001868878126803801, 0.0012416763712789678, 0.0008433668681841026, 0.0006019981366086376, 0.0004378554885316028, 0.0003170634692516009, 0.00022881537434424904, 0.0001719850309062268, 0.00012995255626607044, 9.583023653866343e-05, 6.899551788453564e-05, 4.765746485369041e-05, 3.06702377609499e-05, 1.912788117541318e-05, 1.2074636405058436e-05, 7.900931088755118e-06, 5.213852764002892e-06, 3.4462555008647074e-06, 2.2967551148232396e-06, 1.544529726637308e-06, 1.0371156043511852e-06, 6.95228121418399e-07, 4.694105809891008e-07, 3.286370221888565e-07, 2.409587841075482e-07, 1.7904134301931963e-07, 1.3045035496467152e-07, 9.495932384050548e-08, 7.017510926082197e-08, 5.140553103093729e-08, 3.687121402232144e-08, 2.5652665068724422e-08, 1.7304854994121252e-08, 1.1269695407768106e-08, 7.1901741078190086e-09, 4.5970347523317205e-09, 2.990309633860115e-09, 1.9944999326515163e-09, 1.34388143289187e-09, 9.133141056379534e-10, 6.187480409430845e-10, 4.219203320747989e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",4.2196777415263696e-10,,"[134.81068420410156, 133.5680389404297, 133.56959533691406, 133.41510009765625, 133.48483276367188, 133.4734649658203, 133.53836059570312, 133.44908142089844, 133.49562072753906, 133.44154357910156]",[96.83110046386719],[0.015231999568641186],[247.3777313232422],[1.6317440271377563],[1.3984639644622803],
2026-02-04T11:26:11.919608+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S7,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=True)",False,0,1,10,688128,57576960,"{'iterations': 64, 'residual norms': [0.4608354657289472, 15.89345378217208, 12.985104844528802, 7.633900797010256, 3.2831466829005773, 1.7302749967634323, 1.1136522802086863, 0.7926336326730595, 0.5735790548633768, 0.43416955564808984, 0.374629571211565, 0.30387165452468445, 0.2052006335702794, 0.1326636601273451, 0.08883625569923397, 0.05667899500139263, 0.036266580961743816, 0.02442286146017067, 0.017106223155650552, 0.011089608030513565, 0.006929753664954625, 0.004332974313375716, 0.002812424155334562, 0.0018533178324082686, 0.0012412680545156813, 0.0008410368123519957, 0.0005972518763962008, 0.0004304288171585063, 0.0003106753193050489, 0.0002253689063556572, 0.00017113572387445148, 0.0001298863611602576, 9.507862778929638e-05, 6.774474102847802e-05, 4.669432428451205e-05, 3.009932647423059e-05, 1.894491950429157e-05, 1.2097905070966558e-05, 7.94128741459612e-06, 5.223626504707709e-06, 3.415626192402612e-06, 2.2584580283144744e-06, 1.5287718331133623e-06, 1.04343064612142e-06, 7.08475860547535e-07, 4.827853096589128e-07, 3.3521951582036226e-07, 2.4192694073990706e-07, 1.7698435358997695e-07, 1.2941366176824839e-07, 9.573191471221326e-08, 7.165068219189088e-08, 5.251558255467892e-08, 3.71621346104717e-08, 2.556845065720612e-08, 1.726323854294855e-08, 1.1342529307480522e-08, 7.369426662399217e-09, 4.7864177560438926e-09, 3.1281594074540474e-09, 2.045748214848564e-09, 1.3555720488350155e-09, 9.134859297813804e-10, 6.233570269973416e-10, 4.309369700935908e-10], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",4.309830156259815e-10,,"[172.5812530517578, 171.3962860107422, 171.3231658935547, 171.2664337158203, 171.42799377441406, 171.4363555908203, 171.09056091308594, 171.62380981445312, 170.92083740234375, 171.10911560058594]",[74.77519989013672],[0.013344000093638897],[248.02793884277344],[0.6624000072479248],[0.5869759917259216],
2026-02-04T11:26:14.116096+00:00,continuous coefficient 2D,5,"uniform(2D,9)",S7,,,"AMGX(CG_L1_TRUNC, None)",False,0,1,10,688128,57576960,{},4.1475191915828455,,"[152.64370727539062, 152.8712921142578, 152.85679626464844, 152.83255004882812, 152.93263244628906, 152.76153564453125, 152.83544921875, 152.8876495361328, 153.0009307861328, 152.87904357910156]",[68.5660171508789],[0.013791999779641628],[139.932861328125],[0.6287360191345215],[0.6249279975891113],
